,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AXP,AXP,AXP,AXP,AXP,AXP,BA,BA,BA,BA,BA,BA,CAT,CAT,CAT,CAT,CAT,CAT,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CVX,CVX,CVX,CVX,CVX,CVX,DIS,DIS,DIS,DIS,DIS,DIS,GS,GS,GS,GS,GS,GS,HD,HD,HD,HD,HD,HD,IBM,IBM,IBM,IBM,IBM,IBM,INTC,INTC,INTC,INTC,INTC,INTC,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,JPM,KO,KO,KO,KO,KO,KO,MCD,MCD,MCD,MCD,MCD,MCD,MMM,MMM,MMM,MMM,MMM,MMM,MRK,MRK,MRK,MRK,MRK,MRK,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NKE,NKE,NKE,NKE,NKE,NKE,PFE,PFE,PFE,PFE,PFE,PFE,PG,PG,PG,PG,PG,PG,TRV,TRV,TRV,TRV,TRV,TRV,UNH,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,V,VZ,VZ,VZ,VZ,VZ,VZ,WBA,WBA,WBA,WBA,WBA,WBA,WMT,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM,XOM
,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME
2020-06-12 10:38:00,341.31,4,2020-06-12 10:37:55,342.47,3,2020-06-12 10:37:04,100.0,19,2020-06-12 10:37:56,101.26,2,2020-06-12 10:37:04,182.6,11,2020-06-12 10:37:59,184.52,3,2020-06-12 10:37:04,123.01,5,2020-06-12 10:37:55,124.74,6,2020-06-12 10:37:04,44.73,26,2020-06-12 10:37:04,45.86,22,2020-06-12 10:37:04,91.53,7,2020-06-12 10:37:56,92.76,2,2020-06-12 10:37:04,114.67,9,2020-06-12 10:38:00,115.75,13,2020-06-12 10:37:04,197.57,3,2020-06-12 10:37:04,201.51,1,2020-06-12 10:37:04,242.07,4,2020-06-12 10:37:04,245.71,1,2020-06-12 10:37:04,121.03,3,2020-06-12 10:37:04,122.78,3,2020-06-12 10:37:04,59.61,22,2020-06-12 10:38:00,60.65,10,2020-06-12 10:37:04,142.16,5,2020-06-12 10:37:04,143.62,1,2020-06-12 10:37:04,98.96,13,2020-06-12 10:37:57,100.1,9,2020-06-12 10:37:04,45.88,16,2020-06-12 10:37:04,46.25,24,2020-06-12 10:37:04,187.86,2,2020-06-12 10:37:55,190.03,1,2020-06-12 10:37:04,154.52,5,2020-06-12 10:37:04,156.92,1,2020-06-12 10:37:04,76.54,6,2020-06-12 10:37:59,77.61,7,2020-06-12 10:37:04,189.82,20,2020-06-12 10:37:04,190.96,7,2020-06-12 10:37:04,96.24,4,2020-06-12 10:37:04,97.56,3,2020-06-12 10:37:04,33.53,49,2020-06-12 10:37:04,34.11,49,2020-06-12 10:37:04,115.91,1,2020-06-12 10:37:04,117.32,5,2020-06-12 10:37:04,112.16,1,2020-06-12 10:37:55,114.01,4,2020-06-12 10:37:04,289.19,1,2020-06-12 10:37:55,291.85,2,2020-06-12 10:37:04,192.23,3,2020-06-12 10:37:56,194.29,1,2020-06-12 10:37:04,56.48,38,2020-06-12 10:37:04,56.86,1,2020-06-12 10:37:04,41.46,6,2020-06-12 10:37:56,42.51,80,2020-06-12 10:37:04,119.71,3,2020-06-12 10:37:04,120.87,1,2020-06-12 10:37:04,46.94,24,2020-06-12 10:38:00,47.96,15,2020-06-12 10:37:04
2020-06-12 10:39:00,341.27,50,2020-06-12 10:38:13,342.49,2,2020-06-12 10:37:04,100.0,16,2020-06-12 10:38:13,101.29,1,2020-06-12 10:37:04,182.0,67,2020-06-12 10:38:55,184.13,1,2020-06-12 10:37:04,122.94,3,2020-06-12 10:38:13,124.73,3,2020-06-12 10:37:04,44.73,26,2020-06-12 10:37:04,45.86,22,2020-06-12 10:37:04,91.31,13,2020-06-12 10:38:40,92.58,20,2020-06-12 10:37:04,114.5,38,2020-06-12 10:38:59,115.65,13,2020-06-12 10:37:04,197.57,3,2020-06-12 10:37:04,201.6,2,2020-06-12 10:37:04,242.07,4,2020-06-12 10:37:04,245.22,3,2020-06-12 10:37:04,121.03,3,2020-06-12 10:37:04,122.66,6,2020-06-12 10:37:04,59.59,22,2020-06-12 10:38:40,60.66,17,2020-06-12 10:37:04,142.16,5,2020-06-12 10:37:04,143.62,1,2020-06-12 10:37:04,98.96,15,2020-06-12 10:37:57,100.09,11,2020-06-12 10:37:04,45.84,27,2020-06-12 10:38:40,46.25,24,2020-06-12 10:37:04,187.69,2,2020-06-12 10:38:59,189.86,2,2020-06-12 10:37:04,154.48,2,2020-06-12 10:38:12,156.91,3,2020-06-12 10:37:04,76.53,7,2020-06-12 10:38:13,77.61,7,2020-06-12 10:37:04,189.78,17,2020-06-12 10:38:40,190.89,15,2020-06-12 10:37:04,96.24,4,2020-06-12 10:37:04,97.52,4,2020-06-12 10:37:04,33.53,49,2020-06-12 10:37:04,34.11,49,2020-06-12 10:37:04,115.87,4,2020-06-12 10:37:04,117.32,5,2020-06-12 10:37:04,112.02,3,2020-06-12 10:38:27,114.0,4,2020-06-12 10:37:04,289.0,4,2020-06-12 10:38:33,291.85,2,2020-06-12 10:37:04,192.05,2,2020-06-12 10:38:59,193.83,1,2020-06-12 10:37:04,56.48,38,2020-06-12 10:37:04,56.86,1,2020-06-12 10:37:04,41.46,6,2020-06-12 10:37:56,42.6,9,2020-06-12 10:37:04,119.71,3,2020-06-12 10:37:04,120.87,1,2020-06-12 10:37:04,46.85,12,2020-06-12 10:38:30,47.9,26,2020-06-12 10:37:04
2020-06-12 10:40:00,340.42,6,2020-06-12 10:39:48,341.67,1,2020-06-12 10:39:34,100.0,10,2020-06-12 10:40:00,101.16,1,2020-06-12 10:39:34,181.54,7,2020-06-12 10:39:58,183.6,6,2020-06-12 10:39:34,122.76,4,2020-06-12 10:40:00,124.55,2,2020-06-12 10:39:34,44.73,26,2020-06-12 10:39:34,45.86,22,2020-06-12 10:39:34,91.31,13,2020-06-12 10:39:34,92.62,13,2020-06-12 10:39:34,114.41,11,2020-06-12 10:40:00,115.46,11,2020-06-12 10:39:34,197.57,3,2020-06-12 10:39:34,201.19,2,2020-06-12 10:39:34,242.07,4,2020-06-12 10:39:34,244.58,9,2020-06-12 10:39:34,121.03,3,2020-06-12 10:39:34,122.34,2,2020-06-12 10:39:34,59.58,31,2020-06-12 10:39:58,60.58,16,2020-06-12 10:39:34,142.16,5,2020-06-12 10:39:34,143.45,3,2020-06-12 10:39:34,98.94,2,2020-06-12 10:40:00,99.96,25,2020-06-12 10:39:34,45.78,19,2020-06-12 10:39:55,46.25,24,2020-06-12 10:39:34,187.53,3,2020-06-12 10:40:00,189.61,2,2020-06-12 10:39:34,154.45,2,2020-06-12 10:40:00,156.76,3,2020-06-12 10:39:34,76.53,7,2020-06-12 10:39:34,77.57,7,2020-06-12 10:39:34,189.61,15,2020-06-12 10:39:55,190.69,5,2020-06-12 10:39:34,96.24,4,2020-06-12 10:39:34,97.41,7,2020-06-12 10:39:34,33.53,49,2020-06-12 10:39:34,34.11,49,2020-06-12 10:39:34,115.86,4,2020-06-12 10:39:34,117.32,5,2020-06-12 10:39:34,111.92,2,2020-06-12 10:39:46,113.84,1,2020-06-12 10:39:34,288.91,2,2020-06-12 10:39:57,291.07,1,2020-06-12 10:39:34,191.83,5,2020-06-12 10:39:59,193.66,5,2020-06-12 10:39:34,56.48,38,2020-06-12 10:39:34,56.86,1,2020-06-12 10:39:34,41.46,5,2020-06-12 10:39:34,42.49,6,2020-06-12 10:39:34,119.71,3,2020-06-12 10:39:34,120.87,1,2020-06-12 10:39:34,46.83,15,2020-06-12 10:39:55,47.82,32,2020-06-12 10:39:34
2020-06-12 10:41:00,340.25,13,2020-06-12 10:40:15,341.81,3,2020-06-12 10:39:34,100.0,12,2020-06-12 10:40:00,101.59,1,2020-06-12 10:39:34,181.54,7,2020-06-12 10:39:58,184.81,41,2020-06-12 10:39:34,122.76,4,2020-06-12 10:40:00,124.75,6,2020-06-12 10:39:34,44.73,26,2020-06-12 10:39:34,45.86,22,2020-06-12 10:39:34,91.31,13,2020-06-12 10:39:34,92.91,7,2020-06-12 10:39:34,114.41,11,2020-06-12 10:40:00,115.88,1,2020-06-12 10:39:34,197.57,3,2020-06-12 10:39:34,201.86,2,2020-06-12 10:39:34,242.07,4,2020-06-12 10:39:34,245.27,1,2020-06-12 10:39:34,121.02,3,2020-06-12 10:40:11,122.7,6,2020-06-12 10:39:34,59.55,19,2020-06-12 10:40:17,60.59,11,2020-06-12 10:39:34,142.16,5,2020-06-12 10:39:34,143.54,8,2020-06-12 10:39:34,98.94,4,2020-06-12 10:40:02,100.53,5,2020-06-12 10:39:34,45.78,19,2020-06-12 10:39:55,46.25,24,2020-06-12 10:39:34,187.53,4,2020-06-12 10:40:01,190.15,4,2020-06-12 10:39:34,154.45,2,2020-06-12 10:40:00,157.16,1,2020-06-12 10:39:34,76.53,7,2020-06-12 10:39:34,77.63,2,2020-06-12 10:39:34,189.6,13,2020-06-12 10:40:10,190.74,21,2020-06-12 10:39:34,96.24,4,2020-06-12 10:39:34,97.72,5,2020-06-12 10:39:34,33.53,49,2020-06-12 10:39:34,34.11,49,2020-06-12 10:39:34,116.03,11,2020-06-12 10:39:34,117.32,5,2020-06-12 10:39:34,111.92,2,2020-06-12 10:39:46,114.14,3,2020-06-12 10:39:34,288.91,2,2020-06-12 10:39:57,291.78,1,2020-06-12 10:39:34,191.83,5,2020-06-12 10:39:59,194.21,3,2020-06-12 10:39:34,56.48,38,2020-06-12 10:39:34,56.86,1,2020-06-12 10:39:34,41.46,7,2020-06-12 10:39:34,42.59,12,2020-06-12 10:39:34,119.71,3,2020-06-12 10:39:34,120.87,1,2020-06-12 10:39:34,46.82,33,2020-06-12 10:40:01,48.01,16,2020-06-12 10:39:34
2020-06-12 10:43:00,340.25,13,2020-06-12 10:42:04,342.39,8,2020-06-12 10:42:04,100.0,12,2020-06-12 10:42:04,101.61,4,2020-06-12 10:42:04,181.46,9,2020-06-12 10:42:04,184.6,1,2020-06-12 10:42:04,122.76,6,2020-06-12 10:42:04,124.82,5,2020-06-12 10:42:04,44.73,26,2020-06-12 10:42:04,45.86,22,2020-06-12 10:42:04,91.31,13,2020-06-12 10:42:04,92.89,5,2020-06-12 10:42:04,114.4,3,2020-06-12 10:42:04,115.9,3,2020-06-12 10:42:04,197.57,3,2020-06-12 10:42:04,201.88,1,2020-06-12 10:42:04,242.07,4,2020-06-12 10:42:04,245.77,2,2020-06-12 10:42:04,121.02,4,2020-06-12 10:42:04,122.52,3,2020-06-12 10:42:04,59.53,18,2020-06-12 10:42:04,60.53,14,2020-06-12 10:42:04,142.16,5,2020-06-12 10:42:04,143.44,1,2020-06-12 10:42:04,98.92,6,2020-06-12 10:42:04,100.49,3,2020-06-12 10:42:04,45.78,26,2020-06-12 10:42:04,46.25,24,2020-06-12 10:42:04,187.51,3,2020-06-12 10:42:04,190.22,2,2020-06-12 10:42:04,154.41,2,2020-06-12 10:42:04,157.16,1,2020-06-12 10:42:04,76.53,12,2020-06-12 10:42:04,77.6,1,2020-06-12 10:42:04,189.56,19,2020-06-12 10:42:04,190.84,21,2020-06-12 10:42:04,96.24,4,2020-06-12 10:42:04,97.57,1,2020-06-12 10:42:04,33.53,49,2020-06-12 10:42:04,34.11,49,2020-06-12 10:42:04,116.13,8,2020-06-12 10:42:04,117.32,5,2020-06-12 10:42:04,111.88,2,2020-06-12 10:42:04,114.09,1,2020-06-12 10:42:04,288.83,1,2020-06-12 10:42:04,291.55,1,2020-06-12 10:42:04,191.78,1,2020-06-12 10:42:04,194.29,1,2020-06-12 10:42:04,56.47,31,2020-06-12 10:42:16,56.86,1,2020-06-12 10:42:04,41.45,6,2020-06-12 10:42:04,42.6,9,2020-06-12 10:42:04,119.71,3,2020-06-12 10:42:04,120.87,1,2020-06-12 10:42:04,46.82,33,2020-06-12 10:42:04,48.08,19,2020-06-12 10:42:04
2020-06-12 10:45:00,340.25,13,2020-06-12 10:44:34,341.94,6,2020-06-12 10:44:34,100.0,12,2020-06-12 10:44:34,101.37,3,2020-06-12 10:44:34,181.46,9,2020-06-12 10:44:34,184.18,3,2020-06-12 10:44:34,122.76,6,2020-06-12 10:44:34,124.87,3,2020-06-12 10:44:34,44.73,26,2020-06-12 10:44:34,45.86,22,2020-06-12 10:44:34,91.31,13,2020-06-12 10:44:34,92.92,6,2020-06-12 10:44:34,114.4,3,2020-06-12 10:44:34,115.81,14,2020-06-12 10:44:34,197.57,3,2020-06-12 10:44:34,201.82,1,2020-06-12 10:44:34,242.07,4,2020-06-12 10:44:34,245.73,1,2020-06-12 10:44:34,121.02,4,2020-06-12 10:44:34,122.42,2,2020-06-12 10:44:34,59.48,14,2020-06-12 10:44:49,60.51,12,2020-06-12 10:44:34,142.16,5,2020-06-12 10:44:34,143.48,2,2020-06-12 10:44:34,98.92,6,2020-06-12 10:44:34,100.3,10,2020-06-12 10:44:34,45.78,26,2020-06-12 10:44:34,46.25,24,2020-06-12 10:44:34,187.51,3,2020-06-12 10:44:34,190.03,1,2020-06-12 10:44:34,154.41,2,2020-06-12 10:44:34,157.19,1,2020-06-12 10:44:34,76.46,10,2020-06-12 10:44:34,77.48,4,2020-06-12 10:44:34,189.56,19,2020-06-12 10:44:34,190.94,14,2020-06-12 10:44:34,96.24,4,2020-06-12 10:44:34,97.51,4,2020-06-12 10:44:34,33.5,451,2020-06-12 10:45:00,34.11,49,2020-06-12 10:44:34,116.09,5,2020-06-12 10:44:34,117.32,5,2020-06-12 10:44:34,111.88,2,2020-06-12 10:44:34,114.06,1,2020-06-12 10:44:34,288.83,1,2020-06-12 10:44:34,291.69,1,2020-06-12 10:44:34,191.78,1,2020-06-12 10:44:34,194.31,10,2020-06-12 10:44:34,56.47,23,2020-06-12 10:45:00,56.86,1,2020-06-12 10:44:34,41.45,6,2020-06-12 10:44:34,42.57,5,2020-06-12 10:44:34,119.71,3,2020-06-12 10:44:34,120.87,1,2020-06-12 10:44:34,46.82,33,2020-06-12 10:44:34,48.09,25,2020-06-12 10:44:34
2020-06-12 10:46:00,340.25,13,2020-06-12 10:44:34,342.44,2,2020-06-12 10:44:34,100.0,12,2020-06-12 10:44:34,101.48,2,2020-06-12 10:44:34,181.46,9,2020-06-12 10:44:34,184.52,3,2020-06-12 10:44:34,122.76,6,2020-06-12 10:44:34,124.92,2,2020-06-12 10:44:34,44.73,26,2020-06-12 10:44:34,45.86,22,2020-06-12 10:44:34,91.31,13,2020-06-12 10:44:34,92.95,11,2020-06-12 10:44:34,114.4,3,2020-06-12 10:44:34,115.95,2,2020-06-12 10:44:34,197.57,3,2020-06-12 10:44:34,201.76,1,2020-06-12 10:44:34,242.07,4,2020-06-12 10:44:34,245.98,3,2020-06-12 10:44:34,121.0,524,2020-06-12 10:45:18,122.55,3,2020-06-12 10:44:34,59.4,20,2020-06-12 10:45:16,60.59,11,2020-06-12 10:44:34,142.16,5,2020-06-12 10:44:34,143.68,2,2020-06-12 10:44:34,98.92,6,2020-06-12 10:44:34,100.33,9,2020-06-12 10:44:34,45.78,26,2020-06-12 10:44:34,46.25,24,2020-06-12 10:44:34,187.51,3,2020-06-12 10:44:34,190.14,2,2020-06-12 10:44:34,154.41,2,2020-06-12 10:44:34,157.19,1,2020-06-12 10:44:34,76.41,11,2020-06-12 10:45:17,77.53,3,2020-06-12 10:44:34,189.56,19,2020-06-12 10:44:34,191.22,2,2020-06-12 10:44:34,96.24,4,2020-06-12 10:44:34,97.57,1,2020-06-12 10:44:34,33.5,498,2020-06-12 10:45:26,34.11,49,2020-06-12 10:44:34,116.11,4,2020-06-12 10:44:34,117.32,5,2020-06-12 10:44:34,111.88,2,2020-06-12 10:44:34,114.32,3,2020-06-12 10:44:34,288.74,3,2020-06-12 10:45:18,291.83,1,2020-06-12 10:44:34,191.78,1,2020-06-12 10:44:34,194.82,2,2020-06-12 10:44:34,56.43,46,2020-06-12 10:45:19,56.86,1,2020-06-12 10:44:34,41.45,6,2020-06-12 10:44:34,42.6,9,2020-06-12 10:44:34,119.71,3,2020-06-12 10:44:34,120.87,1,2020-06-12 10:44:34,46.82,33,2020-06-12 10:44:34,48.1,23,2020-06-12 10:44:34
2020-06-12 10:47:00,340.45,2,2020-06-12 10:45:22,342.69,5,2020-06-12 10:44:34,100.0,12,2020-06-12 10:44:34,101.88,2,2020-06-12 10:44:34,181.66,2,2020-06-12 10:44:34,185.49,4,2020-06-12 10:44:34,122.76,6,2020-06-12 10:44:34,125.15,1,2020-06-12 10:44:34,44.73,26,2020-06-12 10:44:34,45.86,22,2020-06-12 10:44:34,91.31,13,2020-06-12 10:44:34,93.08,2,2020-06-12 10:44:34,114.4,3,2020-06-12 10:44:34,116.17,23,2020-06-12 10:44:34,198.68,11,2020-06-12 10:44:34,202.48,1,2020-06-12 10:44:34,242.07,4,2020-06-12 10:44:34,245.94,5,2020-06-12 10:44:34,121.0,524,2020-06-12 10:45:18,122.79,5,2020-06-12 10:44:34,59.4,20,2020-06-12 10:45:16,60.64,10,2020-06-12 10:44:34,142.16,5,2020-06-12 10:44:34,143.74,5,2020-06-12 10:44:34,98.92,6,2020-06-12 10:44:34,100.46,8,2020-06-12 10:44:34,45.78,26,2020-06-12 10:44:34,46.25,24,2020-06-12 10:44:34,187.51,3,2020-06-12 10:44:34,190.37,4,2020-06-12 10:44:34,154.41,2,2020-06-12 10:44:34,157.5,1,2020-06-12 10:44:34,76.41,11,2020-06-12 10:45:17,77.56,7,2020-06-12 10:44:34,189.56,19,2020-06-12 10:44:34,191.26,2,2020-06-12 10:44:34,96.24,4,2020-06-12 10:44:34,97.75,3,2020-06-12 10:44:34,33.5,498,2020-06-12 10:45:26,34.11,49,2020-06-12 10:44:34,116.15,12,2020-06-12 10:44:34,117.32,5,2020-06-12 10:44:34,111.88,2,2020-06-12 10:44:34,114.53,7,2020-06-12 10:44:34,288.74,3,2020-06-12 10:45:18,291.77,1,2020-06-12 10:44:34,191.78,1,2020-06-12 10:44:34,194.82,2,2020-06-12 10:44:34,56.43,46,2020-06-12 10:45:20,56.86,1,2020-06-12 10:44:34,41.45,6,2020-06-12 10:44:34,42.6,9,2020-06-12 10:44:34,119.71,3,2020-06-12 10:44:34,120.87,1,2020-06-12 10:44:34,46.82,33,2020-06-12 10:44:34,48.2,22,2020-06-12 10:44:34
2020-06-12 10:48:00,340.29,9,2020-06-12 10:47:04,342.56,2,2020-06-12 10:47:04,100.0,12,2020-06-12 10:47:04,101.77,3,2020-06-12 10:47:04,182.1,4,2020-06-12 10:47:04,186.09,2,2020-06-12 10:47:04,122.76,6,2020-06-12 10:47:04,124.98,1,2020-06-12 10:47:04,44.73,26,2020-06-12 10:47:04,45.86,22,2020-06-12 10:47:04,91.31,13,2020-06-12 10:47:04,92.98,13,2020-06-12 10:47:04,114.4,3,2020-06-12 10:47:04,115.91,6,2020-06-12 10:47:04,198.25,6,2020-06-12 10:47:04,202.21,2,2020-06-12 10:47:04,242.07,4,2020-06-12 10:47:04,245.74,1,2020-06-12 10:47:04,121.0,524,2020-06-12 10:47:04,122.68,4,2020-06-12 10:47:04,59.4,20,2020-06-12 10:47:04,60.53,14,2020-06-12 10:47:04,142.16,5,2020-06-12 10:47:04,143.72,3,2020-06-12 10:47:04,98.92,6,2020-06-12 10:47:04,100.2,14,2020-06-12 10:47:04,45.78,26,2020-06-12 10:47:04,46.25,24,2020-06-12 10:47:04,187.51,3,2020-06-12 10:47:04,190.14,2,2020-06-12 10:47:04,154.41,2,2020-06-12 10:47:04,157.5,1,2020-06-12 10:47:04,76.35,9,2020-06-12 10:47:57,77.42,4,2020-06-12 10:47:04,189.56,19,2020-06-12 10:47:04,190.99,4,2020-06-12 10:47:04,96.24,4,2020-06-12 10:47:04,97.54,2,2020-06-12 10:47:04,33.5,498,2020-06-12 10:47:04,34.11,49,2020-06-12 10:47:04,116.08,9,2020-06-12 10:47:04,117.32,5,2020-06-12 10:47:04,111.88,2,2020-06-12 10:47:04,114.32,3,2020-06-12 10:47:04,288.68,1,2020-06-12 10:47:56,291.24,3,2020-06-12 10:47:04,191.78,1,2020-06-12 10:47:04,194.31,10,2020-06-12 10:47:04,56.43,46,2020-06-12 10:47:04,56.86,1,2020-06-12 10:47:04,41.45,6,2020-06-12 10:47:04,42.6,9,2020-06-12 10:47:04,119.64,5,2020-06-12 10:47:58,120.71,6,2020-06-12 10:47:04,46.82,33,2020-06-12 10:47:04,48.15,37,2020-06-12 10:47:04
2020-06-12 10:49:00,340.25,13,2020-06-12 10:47:04,342.08,24,2020-06-12 10:47:04,100.0,12,2020-06-12 10:47:04,101.56,2,2020-06-12 10:47:04,182.07,4,2020-06-12 10:47:04,186.04,1,2020-06-12 10:47:04,122.76,6,2020-06-12 10:47:04,124.96,2,2020-06-12 10:47:04,44.73,26,2020-06-12 10:47:04,45.86,22,2020-06-12 10:47:04,91.31,13,2020-06-12 10:47:04,92.94,4,2020-06-12 10:47:04,114.4,3,2020-06-12 10:47:04,115.75,13,2020-06-12 10:47:04,198.11,6,2020-06-12 10:47:04,202.15,2,2020-06-12 10:47:04,242.07,4,2020-06-12 10:47:04,245.37,4,2020-06-12 10:47:04,121.0,524,2020-06-12 10:47:04,122.74,2,2020-06-12 10:47:04,59.4,20,2020-06-12 10:47:04,60.4,17,2020-06-12 10:47:04,142.16,5,2020-06-12 10:47:04,143.7,5,2020-06-12 10:47:04,98.92,6,2020-06-12 10:47:04,100.2,14,2020-06-12 10:47:04,45.78,26,2020-06-12 10:47:04,46.25,24,2020-06-12 10:47:04,187.51,3,2020-06-12 10:47:04,190.09,4,2020-06-12 10:47:04,154.41,2,2020-06-12 10:47:04,157.5,1,2020-06-12 10:47:04,76.35,8,2020-06-12 10:48:06,77.4,2,2020-06-12 10:47:04,189.56,19,2020-06-12 10:47:04,190.72,4,2020-06-12 10:47:04,96.24,4,2020-06-12 10:47:04,97.34,6,2020-06-12 10:47:04,33.5,498,2020-06-12 10:47:04,34.11,49,2020-06-12 10:47:04,116.03,11,2020-06-12 10:47:04,117.32,5,2020-06-12 10:47:04,111.88,2,2020-06-12 10:47:04,114.43,7,2020-06-12 10:47:04,288.6,1,2020-06-12 10:48:12,291.09,2,2020-06-12 10:47:04,191.78,1,2020-06-12 10:47:04,194.2,3,2020-06-12 10:47:04,56.43,46,2020-06-12 10:47:04,56.86,1,2020-06-12 10:47:04,41.45,6,2020-06-12 10:47:04,42.6,9,2020-06-12 10:47:04,119.64,5,2020-06-12 10:47:58,120.66,12,2020-06-12 10:47:04,46.82,33,2020-06-12 10:47:04,48.14,29,2020-06-12 10:47:04
2020-06-12 10:50:00,340.25,13,2020-06-12 10:49:34,342.03,9,2020-06-12 10:49:34,100.0,12,2020-06-12 10:49:34,101.64,2,2020-06-12 10:49:34,181.91,6,2020-06-12 10:49:34,185.95,1,2020-06-12 10:49:34,122.76,6,2020-06-12 10:49:34,124.98,1,2020-06-12 10:49:34,44.73,26,2020-06-12 10:49:34,45.86,22,2020-06-12 10:49:34,91.31,13,2020-06-12 10:49:34,92.88,8,2020-06-12 10:49:34,114.4,3,2020-06-12 10:49:34,115.84,8,2020-06-12 10:49:34,197.86,5,2020-06-12 10:49:34,202.26,3,2020-06-12 10:49:34,242.07,4,2020-06-12 10:49:34,245.29,1,2020-06-12 10:49:34,121.0,524,2020-06-12 10:49:34,122.71,1,2020-06-12 10:49:34,59.4,22,2020-06-12 10:49:34,60.41,18,2020-06-12 10:49:34,142.16,5,2020-06-12 10:49:34,143.61,4,2020-06-12 10:49:34,98.92,6,2020-06-12 10:49:34,100.23,6,2020-06-12 10:49:34,45.78,26,2020-06-12 10:49:34,46.25,24,2020-06-12 10:49:34,187.51,3,2020-06-12 10:49:35,190.14,2,2020-06-12 10:49:35,154.41,2,2020-06-12 10:49:35,157.5,1,2020-06-12 10:49:35,76.35,9,2020-06-12 10:49:49,77.4,2,2020-06-12 10:49:35,189.56,19,2020-06-12 10:49:35,190.7,10,2020-06-12 10:49:35,96.16,4,2020-06-12 10:49:35,97.31,5,2020-06-12 10:49:35,33.5,498,2020-06-12 10:49:35,34.11,49,2020-06-12 10:49:35,116.08,9,2020-06-12 10:49:35,117.32,5,2020-06-12 10:49:35,111.88,2,2020-06-12 10:49:35,114.36,1,2020-06-12 10:49:35,288.5,1,2020-06-12 10:49:35,290.81,1,2020-06-12 10:49:35,191.78,1,2020-06-12 10:49:35,193.83,1,2020-06-12 10:49:35,56.43,46,2020-06-12 10:49:35,56.86,1,2020-06-12 10:49:35,41.45,6,2020-06-12 10:49:35,42.6,9,2020-06-12 10:49:35,119.6,2,2020-06-12 10:49:35,120.64,5,2020-06-12 10:49:35,46.82,33,2020-06-12 10:49:35,48.13,17,2020-06-12 10:49:35
