,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AXP,AXP,AXP,AXP,AXP,AXP,BA,BA,BA,BA,BA,BA,CAT,CAT,CAT,CAT,CAT,CAT,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CVX,CVX,CVX,CVX,CVX,CVX,DIS,DIS,DIS,DIS,DIS,DIS,GS,GS,GS,GS,GS,GS,HD,HD,HD,HD,HD,HD,IBM,IBM,IBM,IBM,IBM,IBM,INTC,INTC,INTC,INTC,INTC,INTC,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,JPM,KO,KO,KO,KO,KO,KO,MCD,MCD,MCD,MCD,MCD,MCD,MMM,MMM,MMM,MMM,MMM,MMM,MRK,MRK,MRK,MRK,MRK,MRK,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NKE,NKE,NKE,NKE,NKE,NKE,PFE,PFE,PFE,PFE,PFE,PFE,PG,PG,PG,PG,PG,PG,TRV,TRV,TRV,TRV,TRV,TRV,UNH,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,V,VZ,VZ,VZ,VZ,VZ,VZ,WBA,WBA,WBA,WBA,WBA,WBA,WMT,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM,XOM
2020-06-26 10:35:00,355.68,4,2020-06-26 10:24:11,358.29,2,2020-06-26 10:17:11,93.88,6,2020-06-26 10:34:56,95.0,5,2020-06-26 10:10:04,168.63,21,2020-06-26 10:34:32,170.16,10,2020-06-26 10:31:46,122.22,6,2020-06-26 10:33:59,124.23,4,2020-06-26 09:35:04,44.67,42,2020-06-26 10:23:54,45.24,4,2020-06-26 09:32:52,86.71,5,2020-06-26 10:33:58,88.07,8,2020-06-26 09:41:09,109.0,156,2020-06-26 10:34:20,110.19,4,2020-06-26 10:09:32,193.08,1,2020-06-26 10:34:44,194.71,2,2020-06-26 10:00:43,244.03,3,2020-06-26 10:34:42,245.99,3,2020-06-26 09:35:26,116.77,10,2020-06-26 10:34:00,118.18,9,2020-06-26 09:55:12,57.41,26,2020-06-26 10:34:01,58.47,28,2020-06-26 09:39:17,138.06,1,2020-06-26 10:34:29,139.28,3,2020-06-26 10:21:06,93.3,21,2020-06-26 10:34:58,94.34,6,2020-06-26 10:08:03,44.58,31,2020-06-26 10:34:51,45.02,16,2020-06-26 09:40:02,180.4,2,2020-06-26 10:34:58,182.04,3,2020-06-26 09:56:53,152.4,4,2020-06-26 10:34:31,154.15,1,2020-06-26 10:10:13,75.37,7,2020-06-26 10:34:00,76.91,2,2020-06-26 09:30:15,195.31,13,2020-06-26 10:34:58,196.45,6,2020-06-26 10:31:19,95.94,4,2020-06-26 10:33:59,97.15,12,2020-06-26 10:25:29,31.77,125,2020-06-26 10:34:32,32.31,1,2020-06-26 09:30:19,116.89,4,2020-06-26 10:34:32,118.04,6,2020-06-26 09:59:21,112.4,1,2020-06-26 10:34:29,114.29,3,2020-06-26 10:07:33,291.18,1,2020-06-26 10:34:29,294.51,4,2020-06-26 10:06:32,190.51,2,2020-06-26 10:34:00,191.9,6,2020-06-26 10:27:02,53.35,36,2020-06-26 10:34:03,54.24,5,2020-06-26 09:30:21,41.28,7,2020-06-26 10:34:58,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,120.79,5,2020-06-26 10:08:13,43.92,19,2020-06-26 10:34:02,44.98,7,2020-06-26 09:30:08
2020-06-26 10:36:00,356.2,1,2020-06-26 10:24:26,358.72,2,2020-06-26 10:16:17,93.8,4,2020-06-26 10:35:14,94.98,1,2020-06-26 10:10:06,168.56,16,2020-06-26 10:35:06,170.11,1,2020-06-26 10:31:54,122.22,6,2020-06-26 10:33:59,124.41,1,2020-06-26 09:31:35,44.67,42,2020-06-26 10:23:54,45.24,4,2020-06-26 09:32:52,86.71,5,2020-06-26 10:33:58,88.04,20,2020-06-26 09:49:21,108.92,17,2020-06-26 10:35:33,110.1,3,2020-06-26 10:10:00,193.08,1,2020-06-26 10:34:44,194.96,2,2020-06-26 10:00:00,244.03,3,2020-06-26 10:34:42,246.2,2,2020-06-26 09:34:55,116.77,10,2020-06-26 10:34:00,118.31,1,2020-06-26 09:55:00,57.41,26,2020-06-26 10:34:01,58.54,15,2020-06-26 09:39:03,138.05,6,2020-06-26 10:35:14,139.39,3,2020-06-26 10:20:12,93.3,21,2020-06-26 10:35:04,94.46,10,2020-06-26 10:07:07,44.58,31,2020-06-26 10:35:15,45.02,16,2020-06-26 09:40:02,180.33,4,2020-06-26 10:35:04,182.17,3,2020-06-26 09:56:17,152.4,4,2020-06-26 10:34:31,154.22,2,2020-06-26 10:09:35,75.37,7,2020-06-26 10:34:00,76.91,2,2020-06-26 09:30:15,195.28,11,2020-06-26 10:35:04,196.57,11,2020-06-26 10:26:54,95.94,4,2020-06-26 10:33:59,97.06,6,2020-06-26 10:26:07,31.77,125,2020-06-26 10:34:32,32.31,1,2020-06-26 09:30:19,116.88,8,2020-06-26 10:35:14,118.11,3,2020-06-26 09:50:31,112.4,1,2020-06-26 10:34:29,114.2,2,2020-06-26 10:07:59,291.18,1,2020-06-26 10:34:29,294.53,1,2020-06-26 10:06:30,190.51,2,2020-06-26 10:34:00,192.02,2,2020-06-26 10:15:03,53.35,36,2020-06-26 10:34:03,54.24,5,2020-06-26 09:30:21,41.26,3,2020-06-26 10:35:04,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,120.85,2,2020-06-26 10:06:41,43.92,19,2020-06-26 10:34:02,44.98,7,2020-06-26 09:30:08
2020-06-26 10:37:00,355.55,1,2020-06-26 10:24:05,358.29,2,2020-06-26 10:17:11,93.65,5,2020-06-26 10:36:56,94.88,2,2020-06-26 10:13:54,168.25,7,2020-06-26 10:36:52,169.83,9,2020-06-26 10:32:20,122.22,6,2020-06-26 10:33:59,124.21,7,2020-06-26 09:35:08,44.67,42,2020-06-26 10:23:54,45.24,4,2020-06-26 09:32:52,86.71,5,2020-06-26 10:33:58,88.03,17,2020-06-26 09:49:21,108.7,4,2020-06-26 10:36:51,109.91,6,2020-06-26 10:31:00,193.05,3,2020-06-26 10:36:43,194.65,1,2020-06-26 10:05:54,244.0,4,2020-06-26 10:36:55,246.2,2,2020-06-26 09:34:55,116.77,10,2020-06-26 10:36:42,118.22,6,2020-06-26 09:55:02,57.41,26,2020-06-26 10:34:01,58.55,42,2020-06-26 09:39:02,138.05,6,2020-06-26 10:35:14,139.33,9,2020-06-26 10:20:22,93.2,3,2020-06-26 10:36:55,94.29,5,2020-06-26 10:10:04,44.55,11,2020-06-26 10:36:55,45.02,16,2020-06-26 09:40:02,180.33,4,2020-06-26 10:35:04,182.04,3,2020-06-26 09:56:53,152.4,4,2020-06-26 10:34:31,154.28,4,2020-06-26 10:07:48,75.37,7,2020-06-26 10:34:00,76.91,2,2020-06-26 09:30:15,194.94,10,2020-06-26 10:36:55,196.16,14,2020-06-26 10:32:51,95.76,7,2020-06-26 10:36:26,96.91,6,2020-06-26 10:29:53,31.77,125,2020-06-26 10:34:32,32.31,1,2020-06-26 09:30:19,116.88,8,2020-06-26 10:35:14,118.07,2,2020-06-26 09:59:13,112.33,8,2020-06-26 10:36:49,114.03,3,2020-06-26 10:10:13,291.18,3,2020-06-26 10:36:43,294.21,1,2020-06-26 10:09:03,190.51,2,2020-06-26 10:34:00,191.9,6,2020-06-26 10:27:02,53.35,36,2020-06-26 10:34:03,54.24,5,2020-06-26 09:30:21,41.26,3,2020-06-26 10:35:04,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,120.78,4,2020-06-26 10:08:13,43.9,93,2020-06-26 10:36:57,44.93,4,2020-06-26 09:31:18
2020-06-26 10:39:00,355.3,2,2020-06-26 10:23:59,357.93,1,2020-06-26 10:32:24,93.65,10,2020-06-26 10:36:56,94.8,3,2020-06-26 10:17:36,167.81,12,2020-06-26 10:38:59,169.16,9,2020-06-26 10:34:17,122.22,6,2020-06-26 10:33:59,124.08,4,2020-06-26 09:35:27,44.67,42,2020-06-26 10:23:54,45.24,4,2020-06-26 09:32:52,86.48,3,2020-06-26 10:39:00,87.78,2,2020-06-26 10:01:30,108.7,4,2020-06-26 10:36:51,110.08,7,2020-06-26 10:10:00,193.05,3,2020-06-26 10:36:43,194.48,1,2020-06-26 10:31:47,243.14,1,2020-06-26 10:38:59,245.22,2,2020-06-26 10:32:41,116.77,10,2020-06-26 10:36:42,118.18,9,2020-06-26 09:55:12,57.41,26,2020-06-26 10:34:01,58.53,23,2020-06-26 09:39:05,137.89,4,2020-06-26 10:38:13,139.23,2,2020-06-26 10:21:10,93.2,17,2020-06-26 10:39:00,94.2,20,2020-06-26 10:11:43,44.5,56,2020-06-26 10:38:26,45.02,16,2020-06-26 09:40:02,180.08,10,2020-06-26 10:38:59,181.86,3,2020-06-26 10:07:45,152.4,4,2020-06-26 10:34:31,154.29,3,2020-06-26 10:07:42,75.37,7,2020-06-26 10:34:00,76.91,2,2020-06-26 09:30:15,194.94,10,2020-06-26 10:36:55,196.06,11,2020-06-26 10:32:55,95.5,229,2020-06-26 10:38:25,96.65,2,2020-06-26 10:30:36,31.76,116,2020-06-26 10:39:00,32.31,1,2020-06-26 09:30:19,116.88,8,2020-06-26 10:35:14,118.11,3,2020-06-26 09:50:31,112.33,8,2020-06-26 10:36:49,114.08,1,2020-06-26 10:10:04,291.18,3,2020-06-26 10:36:43,294.54,1,2020-06-26 10:06:29,190.51,2,2020-06-26 10:34:00,191.72,4,2020-06-26 10:27:33,53.35,36,2020-06-26 10:34:03,54.24,5,2020-06-26 09:30:21,41.26,3,2020-06-26 10:35:04,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,120.74,2,2020-06-26 10:08:20,43.86,18,2020-06-26 10:38:40,44.86,9,2020-06-26 09:31:38
2020-06-26 10:40:00,355.51,1,2020-06-26 10:24:03,358.12,2,2020-06-26 10:32:17,93.57,13,2020-06-26 10:39:57,94.68,4,2020-06-26 10:18:20,167.6,6,2020-06-26 10:39:19,169.14,14,2020-06-26 10:34:19,122.22,6,2020-06-26 10:33:59,123.96,2,2020-06-26 09:56:37,44.67,42,2020-06-26 10:23:54,45.24,4,2020-06-26 09:32:52,86.48,2,2020-06-26 10:39:08,87.84,2,2020-06-26 10:01:04,108.7,4,2020-06-26 10:36:51,109.94,3,2020-06-26 10:30:50,193.03,4,2020-06-26 10:39:38,194.45,4,2020-06-26 10:31:54,243.03,6,2020-06-26 10:39:02,245.17,4,2020-06-26 10:32:43,116.77,10,2020-06-26 10:36:42,118.21,1,2020-06-26 09:55:06,57.41,26,2020-06-26 10:34:01,58.49,52,2020-06-26 09:39:09,137.89,4,2020-06-26 10:38:13,139.2,5,2020-06-26 10:24:34,93.12,32,2020-06-26 10:39:18,94.16,21,2020-06-26 10:15:37,44.5,56,2020-06-26 10:40:00,45.02,16,2020-06-26 09:40:02,180.01,6,2020-06-26 10:39:52,181.74,9,2020-06-26 10:09:49,152.4,4,2020-06-26 10:34:31,154.24,3,2020-06-26 10:09:30,75.37,7,2020-06-26 10:34:00,76.91,2,2020-06-26 09:30:15,194.94,10,2020-06-26 10:36:55,196.04,2,2020-06-26 10:33:27,95.5,45,2020-06-26 10:39:14,96.69,5,2020-06-26 10:30:30,31.76,100,2020-06-26 10:40:00,32.31,1,2020-06-26 09:30:19,116.88,8,2020-06-26 10:35:14,118.02,2,2020-06-26 09:59:34,112.32,3,2020-06-26 10:39:35,113.98,2,2020-06-26 10:10:14,291.18,3,2020-06-26 10:36:43,294.52,1,2020-06-26 10:06:31,190.18,1,2020-06-26 10:39:39,191.44,2,2020-06-26 10:32:38,53.35,36,2020-06-26 10:34:03,54.24,5,2020-06-26 09:30:21,41.26,3,2020-06-26 10:35:04,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,120.63,6,2020-06-26 10:09:29,43.85,40,2020-06-26 10:39:42,44.85,23,2020-06-26 09:31:44
2020-06-26 10:41:00,356.01,11,2020-06-26 10:24:18,358.55,1,2020-06-26 10:16:20,93.44,3,2020-06-26 10:40:31,94.87,2,2020-06-26 10:13:54,167.6,6,2020-06-26 10:39:19,169.82,2,2020-06-26 10:32:23,122.22,6,2020-06-26 10:33:59,124.2,2,2020-06-26 09:35:27,44.67,42,2020-06-26 10:23:54,45.24,4,2020-06-26 09:32:52,86.48,2,2020-06-26 10:39:08,87.9,5,2020-06-26 10:00:15,108.7,4,2020-06-26 10:36:51,110.16,1,2020-06-26 10:09:37,192.92,1,2020-06-26 10:40:28,195.03,1,2020-06-26 09:57:16,243.03,4,2020-06-26 10:39:02,245.7,2,2020-06-26 10:01:03,116.77,10,2020-06-26 10:36:42,118.38,2,2020-06-26 09:43:24,57.41,26,2020-06-26 10:34:01,58.52,49,2020-06-26 09:39:05,137.89,4,2020-06-26 10:38:13,139.28,3,2020-06-26 10:21:06,93.1,20,2020-06-26 10:40:08,94.31,19,2020-06-26 10:10:03,44.47,25,2020-06-26 10:40:12,45.02,16,2020-06-26 09:40:02,179.82,4,2020-06-26 10:40:28,181.91,7,2020-06-26 09:58:50,152.4,4,2020-06-26 10:34:31,154.28,4,2020-06-26 10:07:48,75.37,7,2020-06-26 10:34:00,76.91,2,2020-06-26 09:30:15,194.88,11,2020-06-26 10:40:17,196.42,14,2020-06-26 10:31:58,95.34,8,2020-06-26 10:40:48,96.54,3,2020-06-26 10:31:04,31.75,286,2020-06-26 10:40:40,32.31,1,2020-06-26 09:30:19,116.86,1,2020-06-26 10:40:28,118.07,2,2020-06-26 09:59:13,112.21,6,2020-06-26 10:40:02,114.16,2,2020-06-26 10:08:01,291.0,2,2020-06-26 10:40:12,294.66,3,2020-06-26 10:04:40,190.11,11,2020-06-26 10:40:08,191.65,3,2020-06-26 10:30:53,53.35,36,2020-06-26 10:34:03,54.24,5,2020-06-26 09:30:21,41.26,3,2020-06-26 10:35:04,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,120.7,13,2020-06-26 10:08:21,43.83,39,2020-06-26 10:40:29,44.9,4,2020-06-26 09:31:19
2020-06-26 10:42:00,356.17,1,2020-06-26 10:24:26,358.67,1,2020-06-26 10:16:17,93.44,3,2020-06-26 10:40:31,94.81,5,2020-06-26 10:16:25,167.6,6,2020-06-26 10:39:19,169.71,8,2020-06-26 10:33:27,122.22,6,2020-06-26 10:33:59,124.29,10,2020-06-26 09:33:16,44.67,42,2020-06-26 10:23:54,45.24,4,2020-06-26 09:32:52,86.48,2,2020-06-26 10:39:08,87.86,6,2020-06-26 10:00:33,108.7,4,2020-06-26 10:36:51,110.29,4,2020-06-26 10:07:45,192.92,1,2020-06-26 10:40:28,194.87,2,2020-06-26 10:00:00,243.03,4,2020-06-26 10:39:02,245.88,4,2020-06-26 10:00:47,116.77,10,2020-06-26 10:36:42,118.41,7,2020-06-26 09:42:53,57.41,26,2020-06-26 10:34:01,58.51,19,2020-06-26 09:39:05,137.89,4,2020-06-26 10:38:13,139.27,2,2020-06-26 10:21:08,93.1,20,2020-06-26 10:40:08,94.36,19,2020-06-26 10:07:23,44.47,25,2020-06-26 10:40:12,45.02,16,2020-06-26 09:40:02,179.82,4,2020-06-26 10:40:28,182.02,1,2020-06-26 09:57:28,152.4,4,2020-06-26 10:34:31,154.24,3,2020-06-26 10:09:30,75.37,7,2020-06-26 10:34:00,76.91,2,2020-06-26 09:30:15,194.88,11,2020-06-26 10:40:17,196.35,5,2020-06-26 10:32:18,95.34,10,2020-06-26 10:40:48,96.73,4,2020-06-26 10:30:30,31.74,53,2020-06-26 10:41:37,32.31,1,2020-06-26 09:30:19,116.86,1,2020-06-26 10:40:28,118.11,3,2020-06-26 09:50:31,112.21,6,2020-06-26 10:40:02,114.16,2,2020-06-26 10:08:01,291.0,2,2020-06-26 10:40:12,294.56,1,2020-06-26 10:06:14,190.11,11,2020-06-26 10:40:08,191.59,5,2020-06-26 10:31:54,53.35,36,2020-06-26 10:34:03,54.24,5,2020-06-26 09:30:21,41.26,3,2020-06-26 10:35:04,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,120.75,3,2020-06-26 10:08:20,43.83,39,2020-06-26 10:40:29,44.87,31,2020-06-26 09:31:38
2020-06-26 10:43:00,355.93,1,2020-06-26 10:24:16,358.51,8,2020-06-26 10:16:31,93.44,3,2020-06-26 10:40:31,94.79,1,2020-06-26 10:17:36,167.6,6,2020-06-26 10:39:19,169.9,10,2020-06-26 10:32:19,122.22,6,2020-06-26 10:33:59,123.97,4,2020-06-26 09:56:26,44.67,42,2020-06-26 10:23:54,45.24,4,2020-06-26 09:32:52,86.48,2,2020-06-26 10:39:08,87.81,17,2020-06-26 10:01:19,108.7,4,2020-06-26 10:36:51,110.18,7,2020-06-26 10:09:33,192.92,1,2020-06-26 10:40:28,194.81,1,2020-06-26 10:00:19,243.03,4,2020-06-26 10:39:02,245.79,3,2020-06-26 10:01:03,116.77,10,2020-06-26 10:36:42,118.29,4,2020-06-26 09:55:00,57.41,26,2020-06-26 10:34:01,58.47,28,2020-06-26 09:39:17,137.89,4,2020-06-26 10:38:13,139.21,9,2020-06-26 10:21:15,93.1,20,2020-06-26 10:40:08,94.33,13,2020-06-26 10:08:05,44.47,25,2020-06-26 10:40:12,45.02,16,2020-06-26 09:40:02,179.82,4,2020-06-26 10:40:28,181.95,2,2020-06-26 09:58:23,152.4,4,2020-06-26 10:34:31,154.2,2,2020-06-26 10:09:35,75.37,7,2020-06-26 10:34:00,76.82,3,2020-06-26 09:30:15,194.88,11,2020-06-26 10:40:17,196.2,15,2020-06-26 10:32:39,95.34,10,2020-06-26 10:40:48,96.71,3,2020-06-26 10:30:30,31.72,63,2020-06-26 10:43:00,32.31,1,2020-06-26 09:30:19,116.86,1,2020-06-26 10:40:28,118.05,6,2020-06-26 09:59:17,112.21,6,2020-06-26 10:40:02,114.15,4,2020-06-26 10:09:15,291.0,2,2020-06-26 10:40:12,294.39,2,2020-06-26 10:06:38,190.11,11,2020-06-26 10:40:08,191.54,1,2020-06-26 10:32:17,53.35,36,2020-06-26 10:34:03,54.24,5,2020-06-26 09:30:21,41.26,3,2020-06-26 10:35:04,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,120.75,3,2020-06-26 10:08:20,43.83,71,2020-06-26 10:40:29,44.86,9,2020-06-26 09:31:38
2020-06-26 10:44:00,356.31,5,2020-06-26 10:38:18,358.78,11,2020-06-26 10:16:16,93.44,3,2020-06-26 10:40:31,94.9,6,2020-06-26 10:13:51,167.82,3,2020-06-26 10:40:40,170.44,12,2020-06-26 10:19:20,122.22,6,2020-06-26 10:33:59,124.08,4,2020-06-26 09:35:27,44.67,42,2020-06-26 10:23:54,45.24,4,2020-06-26 09:32:52,86.48,2,2020-06-26 10:39:08,88.0,15,2020-06-26 09:49:34,108.7,4,2020-06-26 10:36:51,110.37,4,2020-06-26 10:05:20,192.92,1,2020-06-26 10:40:28,195.21,4,2020-06-26 09:57:11,243.03,4,2020-06-26 10:39:02,245.87,1,2020-06-26 10:00:47,116.77,10,2020-06-26 10:36:42,118.54,3,2020-06-26 09:42:45,57.41,26,2020-06-26 10:34:01,58.51,19,2020-06-26 09:39:05,137.89,4,2020-06-26 10:38:13,139.32,7,2020-06-26 10:20:24,93.1,20,2020-06-26 10:40:08,94.31,19,2020-06-26 10:10:03,44.47,25,2020-06-26 10:40:12,45.02,16,2020-06-26 09:40:02,179.82,4,2020-06-26 10:40:28,182.04,3,2020-06-26 09:56:53,152.4,4,2020-06-26 10:34:31,154.24,3,2020-06-26 10:09:30,75.37,7,2020-06-26 10:34:00,76.91,2,2020-06-26 09:30:15,194.88,11,2020-06-26 10:40:17,196.33,9,2020-06-26 10:32:18,95.34,10,2020-06-26 10:40:48,96.82,6,2020-06-26 10:30:14,31.71,107,2020-06-26 10:43:18,32.31,1,2020-06-26 09:30:19,116.86,1,2020-06-26 10:40:28,118.18,4,2020-06-26 09:49:24,112.21,6,2020-06-26 10:40:02,114.16,2,2020-06-26 10:08:01,291.0,2,2020-06-26 10:40:12,294.84,1,2020-06-26 10:04:36,190.11,11,2020-06-26 10:40:08,191.79,4,2020-06-26 10:27:24,53.35,36,2020-06-26 10:34:03,54.24,5,2020-06-26 09:30:21,41.26,3,2020-06-26 10:35:04,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,120.67,2,2020-06-26 10:09:25,43.83,71,2020-06-26 10:40:29,44.92,5,2020-06-26 09:31:19
2020-06-26 10:45:00,356.47,2,2020-06-26 10:40:41,358.89,11,2020-06-26 10:16:12,93.44,3,2020-06-26 10:40:31,94.92,1,2020-06-26 10:13:51,167.78,5,2020-06-26 10:40:34,170.39,1,2020-06-26 10:19:22,122.22,6,2020-06-26 10:33:59,124.42,1,2020-06-26 09:31:35,44.67,42,2020-06-26 10:23:54,45.24,4,2020-06-26 09:32:52,86.48,2,2020-06-26 10:39:08,88.01,15,2020-06-26 09:49:33,108.7,4,2020-06-26 10:36:51,110.5,3,2020-06-26 10:01:23,192.92,1,2020-06-26 10:40:28,195.27,1,2020-06-26 09:57:07,243.03,4,2020-06-26 10:39:02,246.16,5,2020-06-26 09:34:55,116.77,10,2020-06-26 10:36:42,118.56,2,2020-06-26 09:40:15,57.41,26,2020-06-26 10:34:01,58.55,42,2020-06-26 09:39:02,137.89,4,2020-06-26 10:38:13,139.34,7,2020-06-26 10:20:19,93.1,20,2020-06-26 10:40:08,94.35,13,2020-06-26 10:07:26,44.47,25,2020-06-26 10:40:12,45.02,16,2020-06-26 09:40:02,179.82,4,2020-06-26 10:40:28,182.11,1,2020-06-26 09:56:37,152.4,4,2020-06-26 10:34:31,154.34,1,2020-06-26 10:07:34,75.37,7,2020-06-26 10:34:00,76.91,2,2020-06-26 09:30:15,194.88,11,2020-06-26 10:40:17,196.6,13,2020-06-26 10:12:10,95.34,10,2020-06-26 10:40:48,96.76,3,2020-06-26 10:30:28,31.71,153,2020-06-26 10:44:05,32.31,1,2020-06-26 09:30:19,116.86,1,2020-06-26 10:40:28,118.28,2,2020-06-26 09:39:00,112.21,6,2020-06-26 10:40:02,114.25,1,2020-06-26 10:07:54,291.0,2,2020-06-26 10:40:12,294.84,1,2020-06-26 10:04:36,190.11,11,2020-06-26 10:40:08,191.64,9,2020-06-26 10:31:01,53.35,36,2020-06-26 10:34:03,54.24,5,2020-06-26 09:30:21,41.26,3,2020-06-26 10:35:04,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,120.74,2,2020-06-26 10:08:20,43.83,71,2020-06-26 10:40:29,44.96,4,2020-06-26 09:30:08
2020-06-26 10:46:00,356.41,6,2020-06-26 10:40:39,358.81,5,2020-06-26 10:16:16,93.44,3,2020-06-26 10:40:31,95.04,1,2020-06-26 10:09:21,167.82,3,2020-06-26 10:40:40,170.48,6,2020-06-26 10:19:15,122.22,6,2020-06-26 10:33:59,124.3,4,2020-06-26 09:33:02,44.67,42,2020-06-26 10:23:54,45.24,4,2020-06-26 09:32:52,86.48,2,2020-06-26 10:39:08,88.01,15,2020-06-26 09:49:33,108.7,4,2020-06-26 10:36:51,110.46,5,2020-06-26 10:04:08,192.92,1,2020-06-26 10:40:28,195.41,3,2020-06-26 09:56:55,243.03,4,2020-06-26 10:39:02,245.8,2,2020-06-26 10:01:01,116.77,10,2020-06-26 10:36:42,118.6,3,2020-06-26 09:40:01,57.41,26,2020-06-26 10:34:01,58.56,28,2020-06-26 09:39:00,137.89,4,2020-06-26 10:38:13,139.38,6,2020-06-26 10:20:18,93.1,20,2020-06-26 10:40:08,94.31,19,2020-06-26 10:10:03,44.47,25,2020-06-26 10:40:12,45.02,16,2020-06-26 09:40:02,179.82,4,2020-06-26 10:40:28,182.37,6,2020-06-26 09:52:10,152.4,4,2020-06-26 10:34:31,154.46,4,2020-06-26 10:03:38,75.37,7,2020-06-26 10:34:00,76.91,2,2020-06-26 09:30:15,194.88,11,2020-06-26 10:40:17,196.71,1,2020-06-26 10:11:48,95.34,10,2020-06-26 10:40:48,96.73,4,2020-06-26 10:30:30,31.71,153,2020-06-26 10:44:05,32.31,1,2020-06-26 09:30:19,116.86,1,2020-06-26 10:40:28,118.25,2,2020-06-26 09:49:12,112.21,6,2020-06-26 10:40:02,114.37,3,2020-06-26 10:03:54,291.0,2,2020-06-26 10:40:12,295.02,1,2020-06-26 10:03:41,190.11,11,2020-06-26 10:40:08,192.01,1,2020-06-26 10:15:03,53.35,36,2020-06-26 10:34:03,54.24,5,2020-06-26 09:30:21,41.26,3,2020-06-26 10:35:04,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,120.85,2,2020-06-26 10:06:41,43.83,71,2020-06-26 10:40:29,44.95,2,2020-06-26 09:31:08
2020-06-26 10:47:00,355.8,1,2020-06-26 10:24:14,358.3,4,2020-06-26 10:17:09,93.44,3,2020-06-26 10:40:31,95.01,4,2020-06-26 10:10:04,167.87,1,2020-06-26 10:40:41,170.44,12,2020-06-26 10:19:20,122.22,6,2020-06-26 10:33:59,124.29,10,2020-06-26 09:33:16,44.67,42,2020-06-26 10:23:54,45.24,4,2020-06-26 09:32:52,86.48,2,2020-06-26 10:39:08,87.99,6,2020-06-26 09:49:34,108.7,4,2020-06-26 10:36:51,110.49,6,2020-06-26 10:03:51,192.92,1,2020-06-26 10:40:28,195.24,1,2020-06-26 09:57:09,243.03,4,2020-06-26 10:39:02,245.68,5,2020-06-26 10:01:20,116.77,10,2020-06-26 10:36:42,118.31,1,2020-06-26 09:55:00,57.41,26,2020-06-26 10:34:01,58.49,52,2020-06-26 09:39:09,137.89,4,2020-06-26 10:38:13,139.3,5,2020-06-26 10:20:52,93.1,20,2020-06-26 10:40:08,94.28,14,2020-06-26 10:10:05,44.47,25,2020-06-26 10:40:12,45.02,16,2020-06-26 09:40:02,179.82,4,2020-06-26 10:40:28,182.28,3,2020-06-26 09:56:04,152.4,4,2020-06-26 10:34:31,154.46,4,2020-06-26 10:03:38,75.37,7,2020-06-26 10:34:00,76.91,2,2020-06-26 09:30:15,194.88,11,2020-06-26 10:40:17,196.61,9,2020-06-26 10:12:09,95.34,10,2020-06-26 10:40:48,96.73,4,2020-06-26 10:30:30,31.71,153,2020-06-26 10:44:05,32.31,1,2020-06-26 09:30:19,116.86,1,2020-06-26 10:40:28,118.14,4,2020-06-26 09:49:39,112.21,6,2020-06-26 10:40:02,114.25,1,2020-06-26 10:07:54,291.0,2,2020-06-26 10:40:12,294.54,1,2020-06-26 10:06:29,190.11,11,2020-06-26 10:40:08,192.03,1,2020-06-26 10:15:03,53.35,36,2020-06-26 10:34:03,54.24,5,2020-06-26 09:30:21,41.26,3,2020-06-26 10:35:04,42.2,8,2020-06-26 09:30:23,119.3,2,2020-06-26 09:33:14,120.82,11,2020-06-26 10:06:47,43.83,71,2020-06-26 10:40:29,44.98,7,2020-06-26 09:30:08
