,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AXP,AXP,AXP,AXP,AXP,AXP,BA,BA,BA,BA,BA,BA,CAT,CAT,CAT,CAT,CAT,CAT,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CVX,CVX,CVX,CVX,CVX,CVX,DIS,DIS,DIS,DIS,DIS,DIS,GS,GS,GS,GS,GS,GS,HD,HD,HD,HD,HD,HD,IBM,IBM,IBM,IBM,IBM,IBM,INTC,INTC,INTC,INTC,INTC,INTC,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,JPM,KO,KO,KO,KO,KO,KO,MCD,MCD,MCD,MCD,MCD,MCD,MMM,MMM,MMM,MMM,MMM,MMM,MRK,MRK,MRK,MRK,MRK,MRK,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NKE,NKE,NKE,NKE,NKE,NKE,PFE,PFE,PFE,PFE,PFE,PFE,PG,PG,PG,PG,PG,PG,TRV,TRV,TRV,TRV,TRV,TRV,UNH,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,V,VZ,VZ,VZ,VZ,VZ,VZ,WBA,WBA,WBA,WBA,WBA,WBA,WMT,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM,XOM
2020-10-30 09:45:00,109.6,67,2020-10-30 09:45:00,110.59,12,2020-10-30 09:42:16,90.0,96,2020-10-30 09:44:04,91.31,12,2020-10-30 09:31:36,146.98,4,2020-10-30 09:30:38,149.2,7,2020-10-30 09:39:34,153.05,1,2020-10-30 09:30:38,154.78,4,2020-10-30 09:32:22,35.47,65,2020-10-30 09:30:39,35.86,59,2020-10-30 09:43:06,68.32,2,2020-10-30 09:36:03,69.97,2,2020-10-30 09:30:39,120.25,1,2020-10-30 09:30:54,121.78,7,2020-10-30 09:39:58,188.75,3,2020-10-30 09:41:30,190.87,1,2020-10-30 09:31:57,267.51,2,2020-10-30 09:30:43,269.63,1,2020-10-30 09:38:10,108.47,7,2020-10-30 09:31:03,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.75,30,2020-10-30 09:39:58,136.46,5,2020-10-30 09:32:06,137.59,3,2020-10-30 09:40:00,97.08,8,2020-10-30 09:41:38,98.42,4,2020-10-30 09:30:46,47.61,10,2020-10-30 09:31:35,48.08,26,2020-10-30 09:30:41,213.24,3,2020-10-30 09:30:47,215.32,4,2020-10-30 09:32:46,157.74,2,2020-10-30 09:30:29,159.25,1,2020-10-30 09:33:09,75.19,4,2020-10-30 09:30:47,75.88,2,2020-10-30 09:44:27,202.9,2,2020-10-30 09:30:57,204.3,3,2020-10-30 09:33:43,122.04,7,2020-10-30 09:30:50,123.7,7,2020-10-30 09:32:17,35.15,5,2020-10-30 09:31:55,35.54,54,2020-10-30 09:39:58,136.79,1,2020-10-30 09:30:51,137.99,9,2020-10-30 09:36:13,120.61,3,2020-10-30 09:30:52,122.79,2,2020-10-30 09:39:26,301.79,1,2020-10-30 09:30:52,306.35,2,2020-10-30 09:33:30,182.27,3,2020-10-30 09:31:29,184.29,1,2020-10-30 09:33:31,56.45,10,2020-10-30 09:30:52,56.87,41,2020-10-30 09:42:52,33.35,5,2020-10-30 09:30:54,33.79,14,2020-10-30 09:35:38,139.07,10,2020-10-30 09:30:53,140.13,4,2020-10-30 09:37:48,32.29,6,2020-10-30 09:30:41,32.86,12,2020-10-30 09:33:17
2020-10-30 09:47:00,109.51,8,2020-10-30 09:45:18,110.77,30,2020-10-30 09:40:40,90.0,96,2020-10-30 09:44:04,91.31,12,2020-10-30 09:31:36,146.98,4,2020-10-30 09:30:38,149.2,7,2020-10-30 09:39:34,153.05,1,2020-10-30 09:30:38,154.78,4,2020-10-30 09:32:22,35.47,65,2020-10-30 09:30:39,35.91,15,2020-10-30 09:47:00,68.32,2,2020-10-30 09:36:03,69.97,2,2020-10-30 09:30:39,120.25,1,2020-10-30 09:30:54,121.78,7,2020-10-30 09:39:58,188.75,3,2020-10-30 09:41:30,190.87,1,2020-10-30 09:31:57,267.51,2,2020-10-30 09:30:43,269.63,1,2020-10-30 09:38:10,108.76,2,2020-10-30 09:31:22,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.75,30,2020-10-30 09:39:58,136.46,5,2020-10-30 09:32:06,137.59,3,2020-10-30 09:40:00,97.08,8,2020-10-30 09:41:38,98.42,4,2020-10-30 09:30:46,47.61,10,2020-10-30 09:31:35,48.08,26,2020-10-30 09:30:41,213.0,9,2020-10-30 09:45:58,215.32,4,2020-10-30 09:32:46,157.74,2,2020-10-30 09:30:29,159.25,1,2020-10-30 09:33:09,75.19,4,2020-10-30 09:30:47,75.89,8,2020-10-30 09:46:44,202.9,2,2020-10-30 09:30:57,204.3,3,2020-10-30 09:33:43,122.01,3,2020-10-30 09:46:25,123.37,3,2020-10-30 09:33:40,35.15,5,2020-10-30 09:31:55,35.54,54,2020-10-30 09:39:58,136.79,1,2020-10-30 09:30:51,137.99,9,2020-10-30 09:36:13,120.61,3,2020-10-30 09:30:52,122.79,2,2020-10-30 09:39:26,301.79,1,2020-10-30 09:30:52,306.35,2,2020-10-30 09:33:30,182.27,3,2020-10-30 09:31:29,184.29,1,2020-10-30 09:33:31,56.45,10,2020-10-30 09:30:52,56.87,41,2020-10-30 09:42:52,33.35,5,2020-10-30 09:30:54,33.79,14,2020-10-30 09:35:38,139.07,10,2020-10-30 09:30:53,140.13,4,2020-10-30 09:37:48,32.29,6,2020-10-30 09:30:41,32.86,12,2020-10-30 09:33:17
2020-10-30 09:48:00,109.51,8,2020-10-30 09:45:18,110.58,27,2020-10-30 09:42:18,90.0,96,2020-10-30 09:44:04,91.31,12,2020-10-30 09:31:36,146.98,4,2020-10-30 09:30:38,148.8,1,2020-10-30 09:40:44,153.05,1,2020-10-30 09:30:38,154.78,4,2020-10-30 09:32:22,35.47,65,2020-10-30 09:30:39,35.92,73,2020-10-30 09:47:16,68.32,2,2020-10-30 09:36:03,69.85,3,2020-10-30 09:30:39,120.25,1,2020-10-30 09:30:54,121.78,7,2020-10-30 09:39:58,188.75,3,2020-10-30 09:41:30,190.87,1,2020-10-30 09:31:57,267.51,2,2020-10-30 09:30:43,269.63,1,2020-10-30 09:38:10,108.35,2,2020-10-30 09:30:44,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.75,30,2020-10-30 09:39:58,136.46,5,2020-10-30 09:32:06,137.59,3,2020-10-30 09:40:00,97.08,8,2020-10-30 09:41:38,98.42,4,2020-10-30 09:30:46,47.61,10,2020-10-30 09:31:35,48.08,26,2020-10-30 09:30:41,212.75,5,2020-10-30 09:48:00,215.32,4,2020-10-30 09:32:46,157.74,2,2020-10-30 09:30:29,159.25,1,2020-10-30 09:33:09,75.19,4,2020-10-30 09:30:47,75.89,8,2020-10-30 09:46:44,202.9,2,2020-10-30 09:30:57,204.3,3,2020-10-30 09:33:43,121.68,2,2020-10-30 09:48:00,122.9,5,2020-10-30 09:34:14,35.15,5,2020-10-30 09:31:55,35.54,54,2020-10-30 09:39:58,136.79,1,2020-10-30 09:30:51,137.99,9,2020-10-30 09:36:13,120.61,3,2020-10-30 09:30:52,122.79,2,2020-10-30 09:39:26,301.79,1,2020-10-30 09:30:52,306.35,2,2020-10-30 09:33:30,182.27,3,2020-10-30 09:31:29,184.29,1,2020-10-30 09:33:31,56.45,10,2020-10-30 09:30:52,56.88,29,2020-10-30 09:47:34,33.35,5,2020-10-30 09:30:54,33.79,14,2020-10-30 09:35:38,139.07,10,2020-10-30 09:30:53,140.13,4,2020-10-30 09:37:48,32.29,6,2020-10-30 09:30:41,32.86,12,2020-10-30 09:33:17
2020-10-30 09:49:00,109.18,31,2020-10-30 09:48:55,110.23,19,2020-10-30 09:43:44,90.0,96,2020-10-30 09:44:04,91.3,5,2020-10-30 09:31:36,146.76,8,2020-10-30 09:48:46,148.65,1,2020-10-30 09:40:56,153.05,1,2020-10-30 09:30:38,154.78,4,2020-10-30 09:32:22,35.47,65,2020-10-30 09:30:39,35.92,73,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.81,9,2020-10-30 09:30:39,120.25,1,2020-10-30 09:30:54,121.78,7,2020-10-30 09:39:58,188.75,3,2020-10-30 09:41:30,190.87,1,2020-10-30 09:31:57,267.51,2,2020-10-30 09:30:43,269.63,1,2020-10-30 09:38:10,107.96,6,2020-10-30 09:30:43,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.75,30,2020-10-30 09:39:58,136.46,5,2020-10-30 09:32:06,137.59,3,2020-10-30 09:40:00,97.08,8,2020-10-30 09:41:38,98.42,4,2020-10-30 09:30:46,47.61,10,2020-10-30 09:31:35,48.08,26,2020-10-30 09:30:41,212.67,4,2020-10-30 09:48:42,215.32,4,2020-10-30 09:32:46,157.74,2,2020-10-30 09:30:29,159.25,1,2020-10-30 09:33:09,75.19,4,2020-10-30 09:30:47,75.89,8,2020-10-30 09:46:44,202.9,2,2020-10-30 09:30:57,204.3,3,2020-10-30 09:33:43,121.65,6,2020-10-30 09:48:42,122.88,7,2020-10-30 09:34:15,35.15,5,2020-10-30 09:31:55,35.54,54,2020-10-30 09:39:58,136.79,1,2020-10-30 09:30:51,137.99,9,2020-10-30 09:36:13,120.55,2,2020-10-30 09:48:57,122.78,3,2020-10-30 09:39:26,301.79,1,2020-10-30 09:30:52,306.35,2,2020-10-30 09:33:30,182.27,3,2020-10-30 09:31:29,184.29,1,2020-10-30 09:33:31,56.45,10,2020-10-30 09:30:52,56.88,29,2020-10-30 09:47:37,33.35,5,2020-10-30 09:30:54,33.79,14,2020-10-30 09:35:38,139.07,10,2020-10-30 09:30:53,140.13,4,2020-10-30 09:37:48,32.29,6,2020-10-30 09:30:41,32.86,12,2020-10-30 09:33:17
2020-10-30 09:50:00,109.04,41,2020-10-30 09:49:59,110.05,16,2020-10-30 09:47:35,89.98,4,2020-10-30 09:49:17,91.16,8,2020-10-30 09:33:30,146.25,14,2020-10-30 09:49:58,147.93,4,2020-10-30 09:46:59,153.05,1,2020-10-30 09:30:38,154.78,4,2020-10-30 09:32:22,35.47,65,2020-10-30 09:30:39,35.92,73,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.64,1,2020-10-30 09:30:39,120.25,1,2020-10-30 09:30:54,121.78,7,2020-10-30 09:39:58,188.41,2,2020-10-30 09:50:00,190.87,1,2020-10-30 09:31:57,267.5,5,2020-10-30 09:49:58,269.63,1,2020-10-30 09:38:10,107.93,4,2020-10-30 09:30:43,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.75,30,2020-10-30 09:39:58,136.46,5,2020-10-30 09:32:06,137.59,3,2020-10-30 09:40:00,97.08,8,2020-10-30 09:41:38,98.42,4,2020-10-30 09:30:46,47.61,10,2020-10-30 09:31:35,48.08,26,2020-10-30 09:30:41,212.5,5,2020-10-30 09:49:45,215.32,4,2020-10-30 09:32:46,157.74,2,2020-10-30 09:30:29,159.25,1,2020-10-30 09:33:09,75.19,4,2020-10-30 09:30:47,75.89,8,2020-10-30 09:46:44,202.9,2,2020-10-30 09:30:57,204.3,3,2020-10-30 09:33:43,121.33,1,2020-10-30 09:50:00,122.58,5,2020-10-30 09:43:42,35.15,5,2020-10-30 09:31:55,35.54,54,2020-10-30 09:39:58,136.79,1,2020-10-30 09:30:51,137.99,9,2020-10-30 09:36:13,120.55,3,2020-10-30 09:49:30,122.75,6,2020-10-30 09:39:32,301.79,1,2020-10-30 09:30:52,306.35,2,2020-10-30 09:33:30,182.27,3,2020-10-30 09:31:29,184.29,1,2020-10-30 09:33:31,56.45,10,2020-10-30 09:30:52,56.88,29,2020-10-30 09:47:37,33.35,5,2020-10-30 09:30:54,33.79,14,2020-10-30 09:35:38,139.07,10,2020-10-30 09:30:53,140.13,4,2020-10-30 09:37:48,32.29,6,2020-10-30 09:30:41,32.86,12,2020-10-30 09:33:17
2020-10-30 09:51:00,108.84,12,2020-10-30 09:50:08,110.04,31,2020-10-30 09:47:35,89.96,3,2020-10-30 09:50:14,91.31,12,2020-10-30 09:31:36,146.22,10,2020-10-30 09:50:02,148.29,5,2020-10-30 09:43:08,153.05,1,2020-10-30 09:30:38,154.78,4,2020-10-30 09:32:22,35.47,65,2020-10-30 09:30:39,35.92,73,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.87,1,2020-10-30 09:30:39,120.25,1,2020-10-30 09:30:54,121.78,7,2020-10-30 09:39:58,188.41,4,2020-10-30 09:50:15,190.87,1,2020-10-30 09:31:57,267.15,2,2020-10-30 09:50:17,269.63,1,2020-10-30 09:38:10,107.86,4,2020-10-30 09:30:43,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.75,30,2020-10-30 09:39:58,136.46,5,2020-10-30 09:32:06,137.59,3,2020-10-30 09:40:00,97.08,8,2020-10-30 09:41:38,98.42,4,2020-10-30 09:30:46,47.61,10,2020-10-30 09:31:35,48.08,26,2020-10-30 09:30:41,212.3,2,2020-10-30 09:50:08,215.32,4,2020-10-30 09:32:46,157.74,2,2020-10-30 09:30:29,159.25,1,2020-10-30 09:33:09,75.19,4,2020-10-30 09:30:47,75.89,8,2020-10-30 09:46:44,202.9,2,2020-10-30 09:30:57,204.2,10,2020-10-30 09:33:51,121.31,4,2020-10-30 09:50:27,122.88,7,2020-10-30 09:34:15,35.15,5,2020-10-30 09:31:55,35.54,54,2020-10-30 09:39:58,136.79,1,2020-10-30 09:30:51,137.99,9,2020-10-30 09:36:13,120.55,3,2020-10-30 09:49:30,122.79,2,2020-10-30 09:39:26,301.79,1,2020-10-30 09:30:52,306.35,2,2020-10-30 09:33:30,182.27,3,2020-10-30 09:31:29,184.29,1,2020-10-30 09:33:31,56.45,10,2020-10-30 09:30:52,56.88,29,2020-10-30 09:47:37,33.35,5,2020-10-30 09:30:54,33.79,14,2020-10-30 09:35:38,139.07,10,2020-10-30 09:50:28,140.13,4,2020-10-30 09:37:48,32.29,6,2020-10-30 09:30:41,32.86,12,2020-10-30 09:33:17
2020-10-30 09:52:00,108.84,12,2020-10-30 09:50:08,110.25,10,2020-10-30 09:43:42,89.96,3,2020-10-30 09:50:14,91.31,12,2020-10-30 09:31:36,146.22,10,2020-10-30 09:50:02,148.55,2,2020-10-30 09:41:08,153.05,1,2020-10-30 09:30:38,154.78,4,2020-10-30 09:32:22,35.47,65,2020-10-30 09:30:39,35.92,73,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.97,2,2020-10-30 09:30:39,120.25,1,2020-10-30 09:30:54,121.78,7,2020-10-30 09:39:58,188.4,10,2020-10-30 09:51:38,190.87,1,2020-10-30 09:31:57,267.15,2,2020-10-30 09:50:17,269.63,1,2020-10-30 09:38:10,107.81,12,2020-10-30 09:30:43,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.75,30,2020-10-30 09:39:58,136.46,5,2020-10-30 09:32:06,137.59,3,2020-10-30 09:40:00,97.08,8,2020-10-30 09:41:38,98.42,4,2020-10-30 09:30:46,47.61,10,2020-10-30 09:31:35,48.08,26,2020-10-30 09:30:41,212.3,2,2020-10-30 09:50:08,215.32,4,2020-10-30 09:32:46,157.74,2,2020-10-30 09:30:29,159.25,1,2020-10-30 09:33:09,75.19,4,2020-10-30 09:30:47,75.89,8,2020-10-30 09:46:44,202.9,2,2020-10-30 09:30:57,204.3,3,2020-10-30 09:33:43,121.31,4,2020-10-30 09:50:27,123.15,4,2020-10-30 09:34:00,35.15,5,2020-10-30 09:31:55,35.54,54,2020-10-30 09:39:58,136.79,1,2020-10-30 09:30:51,137.99,9,2020-10-30 09:36:13,120.55,3,2020-10-30 09:49:30,122.79,2,2020-10-30 09:39:26,301.79,1,2020-10-30 09:30:52,306.35,2,2020-10-30 09:33:30,182.27,3,2020-10-30 09:31:29,184.29,1,2020-10-30 09:33:31,56.45,10,2020-10-30 09:30:52,56.88,29,2020-10-30 09:47:37,33.35,5,2020-10-30 09:30:54,33.79,14,2020-10-30 09:35:38,138.96,1,2020-10-30 09:51:35,140.13,4,2020-10-30 09:37:48,32.29,6,2020-10-30 09:30:41,32.86,12,2020-10-30 09:33:17
2020-10-30 09:53:00,108.84,12,2020-10-30 09:50:08,110.29,8,2020-10-30 09:43:42,89.96,3,2020-10-30 09:50:14,91.31,12,2020-10-30 09:31:36,146.22,10,2020-10-30 09:50:02,148.24,4,2020-10-30 09:43:33,153.05,1,2020-10-30 09:30:38,154.78,4,2020-10-30 09:32:22,35.47,65,2020-10-30 09:30:39,35.92,73,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.97,2,2020-10-30 09:30:39,120.25,1,2020-10-30 09:30:54,121.78,7,2020-10-30 09:39:58,188.4,11,2020-10-30 09:51:15,190.87,1,2020-10-30 09:31:57,267.15,2,2020-10-30 09:50:17,269.63,1,2020-10-30 09:38:10,107.85,9,2020-10-30 09:30:43,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.75,30,2020-10-30 09:39:58,136.46,5,2020-10-30 09:32:06,137.59,3,2020-10-30 09:40:00,97.08,8,2020-10-30 09:41:38,98.42,4,2020-10-30 09:30:46,47.61,10,2020-10-30 09:31:35,48.08,26,2020-10-30 09:30:41,212.3,2,2020-10-30 09:50:08,215.32,4,2020-10-30 09:32:46,157.74,2,2020-10-30 09:30:29,159.25,1,2020-10-30 09:33:09,75.19,4,2020-10-30 09:30:47,75.89,8,2020-10-30 09:46:44,202.9,2,2020-10-30 09:30:57,204.28,2,2020-10-30 09:33:44,121.31,4,2020-10-30 09:50:27,122.97,2,2020-10-30 09:34:06,35.15,5,2020-10-30 09:31:55,35.54,54,2020-10-30 09:39:58,136.79,1,2020-10-30 09:30:51,137.99,9,2020-10-30 09:36:13,120.55,3,2020-10-30 09:49:30,122.79,2,2020-10-30 09:39:26,301.79,1,2020-10-30 09:30:52,306.35,2,2020-10-30 09:33:30,182.27,3,2020-10-30 09:31:29,184.29,1,2020-10-30 09:33:31,56.45,10,2020-10-30 09:30:52,56.88,29,2020-10-30 09:47:37,33.35,5,2020-10-30 09:30:54,33.79,14,2020-10-30 09:35:38,138.96,1,2020-10-30 09:51:35,140.13,4,2020-10-30 09:37:48,32.29,6,2020-10-30 09:30:41,32.86,12,2020-10-30 09:33:17
2020-10-30 09:54:00,108.84,12,2020-10-30 09:50:08,110.25,10,2020-10-30 09:43:42,89.96,3,2020-10-30 09:50:14,91.31,12,2020-10-30 09:31:36,145.89,4,2020-10-30 09:53:44,147.64,3,2020-10-30 09:47:28,153.05,1,2020-10-30 09:30:38,154.78,4,2020-10-30 09:32:22,35.47,65,2020-10-30 09:30:39,35.92,73,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.85,3,2020-10-30 09:30:39,120.25,1,2020-10-30 09:30:54,121.78,7,2020-10-30 09:39:58,188.17,4,2020-10-30 09:53:28,190.87,1,2020-10-30 09:31:57,267.15,2,2020-10-30 09:50:17,269.63,1,2020-10-30 09:38:10,107.62,8,2020-10-30 09:30:43,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.75,30,2020-10-30 09:39:58,136.46,5,2020-10-30 09:32:06,137.59,3,2020-10-30 09:40:00,97.08,8,2020-10-30 09:41:38,98.42,4,2020-10-30 09:30:46,47.61,10,2020-10-30 09:31:35,48.08,26,2020-10-30 09:30:41,212.3,2,2020-10-30 09:50:08,215.32,4,2020-10-30 09:32:46,157.74,2,2020-10-30 09:30:29,159.25,1,2020-10-30 09:33:09,75.19,4,2020-10-30 09:30:47,75.89,8,2020-10-30 09:46:44,202.9,2,2020-10-30 09:30:57,204.3,3,2020-10-30 09:33:43,121.31,4,2020-10-30 09:50:27,122.93,1,2020-10-30 09:34:11,35.15,5,2020-10-30 09:31:55,35.54,54,2020-10-30 09:39:58,136.79,1,2020-10-30 09:30:51,137.99,9,2020-10-30 09:36:13,120.55,3,2020-10-30 09:49:30,122.79,2,2020-10-30 09:39:26,301.79,1,2020-10-30 09:30:52,306.35,2,2020-10-30 09:33:30,182.27,3,2020-10-30 09:31:29,184.29,1,2020-10-30 09:33:31,56.45,10,2020-10-30 09:30:52,56.88,29,2020-10-30 09:47:37,33.35,5,2020-10-30 09:30:54,33.79,14,2020-10-30 09:35:38,138.96,1,2020-10-30 09:51:35,140.13,4,2020-10-30 09:37:48,32.29,6,2020-10-30 09:30:41,32.86,12,2020-10-30 09:33:17
2020-10-30 09:55:00,108.84,12,2020-10-30 09:50:08,110.23,19,2020-10-30 09:43:44,89.96,3,2020-10-30 09:50:14,91.31,12,2020-10-30 09:31:36,145.89,4,2020-10-30 09:53:44,147.57,6,2020-10-30 09:47:28,153.05,1,2020-10-30 09:30:38,154.78,4,2020-10-30 09:32:22,35.47,65,2020-10-30 09:30:39,35.92,73,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.97,2,2020-10-30 09:30:39,120.25,1,2020-10-30 09:30:54,121.78,7,2020-10-30 09:39:58,188.17,4,2020-10-30 09:53:27,190.87,1,2020-10-30 09:31:57,267.15,2,2020-10-30 09:50:17,269.63,1,2020-10-30 09:38:10,107.62,8,2020-10-30 09:30:43,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.75,30,2020-10-30 09:39:58,136.46,5,2020-10-30 09:32:06,137.59,3,2020-10-30 09:40:00,97.08,8,2020-10-30 09:41:38,98.42,4,2020-10-30 09:30:46,47.61,10,2020-10-30 09:31:35,48.08,26,2020-10-30 09:30:41,212.3,2,2020-10-30 09:50:08,215.32,4,2020-10-30 09:32:46,157.74,2,2020-10-30 09:30:29,159.25,1,2020-10-30 09:33:09,75.19,4,2020-10-30 09:30:47,75.89,8,2020-10-30 09:46:44,202.9,2,2020-10-30 09:30:57,204.22,6,2020-10-30 09:33:51,121.31,4,2020-10-30 09:50:27,123.08,6,2020-10-30 09:34:03,35.15,5,2020-10-30 09:31:55,35.54,54,2020-10-30 09:39:58,136.79,1,2020-10-30 09:30:51,137.99,9,2020-10-30 09:36:13,120.55,3,2020-10-30 09:49:30,122.79,2,2020-10-30 09:39:26,301.79,1,2020-10-30 09:30:52,306.35,2,2020-10-30 09:33:30,182.27,3,2020-10-30 09:31:29,184.29,1,2020-10-30 09:33:31,56.45,10,2020-10-30 09:30:52,56.88,29,2020-10-30 09:47:37,33.35,5,2020-10-30 09:30:54,33.79,14,2020-10-30 09:35:38,138.96,1,2020-10-30 09:51:35,140.13,4,2020-10-30 09:37:48,32.29,6,2020-10-30 09:30:41,32.86,12,2020-10-30 09:33:17
2020-10-30 09:56:00,108.84,12,2020-10-30 09:50:08,110.57,31,2020-10-30 09:42:20,89.96,3,2020-10-30 09:50:14,91.31,12,2020-10-30 09:31:36,145.89,4,2020-10-30 09:53:44,148.03,3,2020-10-30 09:44:02,153.05,1,2020-10-30 09:30:38,154.78,4,2020-10-30 09:32:22,35.47,65,2020-10-30 09:30:39,35.92,73,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.97,2,2020-10-30 09:30:39,120.25,1,2020-10-30 09:30:54,121.78,7,2020-10-30 09:39:58,188.17,4,2020-10-30 09:55:08,190.87,1,2020-10-30 09:31:57,267.15,2,2020-10-30 09:50:17,269.63,1,2020-10-30 09:38:10,107.62,8,2020-10-30 09:30:43,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.75,30,2020-10-30 09:39:58,136.46,5,2020-10-30 09:32:06,137.59,3,2020-10-30 09:40:00,97.08,8,2020-10-30 09:41:38,98.42,4,2020-10-30 09:30:46,47.61,10,2020-10-30 09:31:35,48.08,26,2020-10-30 09:30:41,212.3,2,2020-10-30 09:50:08,215.32,4,2020-10-30 09:32:46,157.74,2,2020-10-30 09:30:29,159.25,1,2020-10-30 09:33:09,75.19,4,2020-10-30 09:30:47,75.89,8,2020-10-30 09:46:44,202.9,2,2020-10-30 09:30:57,204.3,3,2020-10-30 09:33:43,121.31,4,2020-10-30 09:50:27,123.43,2,2020-10-30 09:33:25,35.15,5,2020-10-30 09:31:55,35.54,54,2020-10-30 09:39:58,136.79,1,2020-10-30 09:30:51,137.99,9,2020-10-30 09:36:13,120.55,3,2020-10-30 09:49:30,122.79,2,2020-10-30 09:39:26,301.79,1,2020-10-30 09:30:52,306.35,2,2020-10-30 09:33:30,182.27,3,2020-10-30 09:31:29,184.29,1,2020-10-30 09:33:31,56.45,10,2020-10-30 09:30:52,56.94,34,2020-10-30 09:55:52,33.35,5,2020-10-30 09:30:54,33.79,14,2020-10-30 09:35:38,138.96,1,2020-10-30 09:51:35,140.13,4,2020-10-30 09:37:48,32.29,6,2020-10-30 09:30:41,32.88,21,2020-10-30 09:56:00
2020-10-30 09:57:00,108.84,12,2020-10-30 09:50:08,110.46,16,2020-10-30 09:42:41,89.96,3,2020-10-30 09:50:14,91.31,12,2020-10-30 09:31:36,145.89,4,2020-10-30 09:53:44,148.2,2,2020-10-30 09:43:41,153.05,1,2020-10-30 09:30:38,154.78,4,2020-10-30 09:32:22,35.47,65,2020-10-30 09:30:39,35.92,73,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.97,2,2020-10-30 09:30:39,120.25,1,2020-10-30 09:30:54,121.78,7,2020-10-30 09:39:58,188.17,4,2020-10-30 09:55:08,190.87,1,2020-10-30 09:31:57,267.15,2,2020-10-30 09:50:17,269.63,1,2020-10-30 09:38:10,107.62,8,2020-10-30 09:30:43,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.75,30,2020-10-30 09:39:58,136.46,5,2020-10-30 09:32:06,137.59,3,2020-10-30 09:40:00,97.08,8,2020-10-30 09:41:38,98.42,4,2020-10-30 09:30:46,47.61,10,2020-10-30 09:31:35,48.08,26,2020-10-30 09:30:41,212.3,2,2020-10-30 09:50:08,215.32,4,2020-10-30 09:32:46,157.74,2,2020-10-30 09:30:29,159.25,1,2020-10-30 09:33:09,75.19,4,2020-10-30 09:30:47,75.89,8,2020-10-30 09:46:44,202.9,2,2020-10-30 09:30:57,204.28,2,2020-10-30 09:33:44,121.31,4,2020-10-30 09:50:27,123.09,1,2020-10-30 09:34:01,35.15,5,2020-10-30 09:31:55,35.54,54,2020-10-30 09:39:58,136.79,1,2020-10-30 09:30:51,137.99,9,2020-10-30 09:36:13,120.55,3,2020-10-30 09:49:30,122.79,2,2020-10-30 09:39:26,301.79,1,2020-10-30 09:30:52,306.35,2,2020-10-30 09:33:30,182.27,3,2020-10-30 09:31:29,184.29,1,2020-10-30 09:33:31,56.45,10,2020-10-30 09:30:52,56.94,34,2020-10-30 09:55:52,33.35,5,2020-10-30 09:30:54,33.79,14,2020-10-30 09:35:38,138.96,1,2020-10-30 09:51:35,140.13,4,2020-10-30 09:37:48,32.29,6,2020-10-30 09:30:41,32.99,25,2020-10-30 09:56:48
