,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AXP,AXP,AXP,AXP,AXP,AXP,BA,BA,BA,BA,BA,BA,CAT,CAT,CAT,CAT,CAT,CAT,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CVX,CVX,CVX,CVX,CVX,CVX,DIS,DIS,DIS,DIS,DIS,DIS,GS,GS,GS,GS,GS,GS,HD,HD,HD,HD,HD,HD,IBM,IBM,IBM,IBM,IBM,IBM,INTC,INTC,INTC,INTC,INTC,INTC,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,JPM,KO,KO,KO,KO,KO,KO,MCD,MCD,MCD,MCD,MCD,MCD,MMM,MMM,MMM,MMM,MMM,MMM,MRK,MRK,MRK,MRK,MRK,MRK,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NKE,NKE,NKE,NKE,NKE,NKE,PFE,PFE,PFE,PFE,PFE,PFE,PG,PG,PG,PG,PG,PG,TRV,TRV,TRV,TRV,TRV,TRV,UNH,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,V,VZ,VZ,VZ,VZ,VZ,VZ,WBA,WBA,WBA,WBA,WBA,WBA,WMT,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM,XOM
,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME
2020-06-12 13:09:18,337.8,2,2020-06-12 13:08:37,340.15,1,2020-06-12 13:08:37,98.9,1,2020-06-12 13:08:37,101.07,1,2020-06-12 13:08:37,182.2,1,2020-06-12 13:08:37,185.88,3,2020-06-12 13:08:37,120.51,4,2020-06-12 13:08:37,122.92,3,2020-06-12 13:08:37,44.6,46,2020-06-12 13:08:37,45.86,22,2020-06-12 13:08:37,90.3,5,2020-06-12 13:08:37,92.53,9,2020-06-12 13:08:37,113.2,13,2020-06-12 13:08:37,115.31,17,2020-06-12 13:08:37,198.23,1,2020-06-12 13:08:37,201.58,5,2020-06-12 13:08:37,238.74,7,2020-06-12 13:08:37,242.14,2,2020-06-12 13:08:37,120.07,5,2020-06-12 13:08:37,122.43,5,2020-06-12 13:08:37,58.14,8,2020-06-12 13:08:37,59.82,29,2020-06-12 13:08:37,141.11,1,2020-06-12 13:08:37,143.08,3,2020-06-12 13:08:37,97.95,6,2020-06-12 13:08:37,100.0,45,2020-06-12 13:08:37,45.27,22,2020-06-12 13:08:37,46.25,24,2020-06-12 13:08:37,185.71,11,2020-06-12 13:08:37,188.87,2,2020-06-12 13:08:37,153.25,1,2020-06-12 13:08:37,155.93,2,2020-06-12 13:08:37,75.5,66,2020-06-12 13:08:37,77.2,7,2020-06-12 13:08:37,187.0,187,2020-06-12 13:08:37,188.65,25,2020-06-12 13:08:37,94.89,2,2020-06-12 13:08:37,96.98,4,2020-06-12 13:08:37,33.25,64,2020-06-12 13:08:37,34.11,49,2020-06-12 13:08:37,115.86,4,2020-06-12 13:08:37,117.49,3,2020-06-12 13:08:37,110.73,5,2020-06-12 13:08:37,113.96,5,2020-06-12 13:08:37,282.64,1,2020-06-12 13:08:37,285.33,1,2020-06-12 13:08:37,188.95,5,2020-06-12 13:08:37,191.5,1,2020-06-12 13:08:37,55.93,35,2020-06-12 13:08:37,56.86,1,2020-06-12 13:08:37,41.0,67,2020-06-12 13:08:37,42.5,17,2020-06-12 13:08:37,118.03,5,2020-06-12 13:08:37,119.18,4,2020-06-12 13:08:37,46.23,12,2020-06-12 13:08:37,47.39,24,2020-06-12 13:08:37
2020-06-12 13:09:19,338.18,1,2020-06-12 13:08:37,340.5,2,2020-06-12 13:08:37,98.9,1,2020-06-12 13:08:37,101.07,1,2020-06-12 13:08:37,182.23,2,2020-06-12 13:08:37,185.95,2,2020-06-12 13:08:37,120.51,4,2020-06-12 13:08:37,122.92,3,2020-06-12 13:08:37,44.6,46,2020-06-12 13:08:37,45.86,22,2020-06-12 13:08:37,90.32,11,2020-06-12 13:08:37,92.53,9,2020-06-12 13:08:37,113.21,23,2020-06-12 13:08:37,115.31,17,2020-06-12 13:08:37,198.23,1,2020-06-12 13:08:37,201.61,8,2020-06-12 13:08:37,238.74,7,2020-06-12 13:08:37,242.15,4,2020-06-12 13:08:37,120.07,5,2020-06-12 13:08:37,122.43,5,2020-06-12 13:08:37,58.14,8,2020-06-12 13:08:37,59.82,29,2020-06-12 13:08:37,141.11,1,2020-06-12 13:08:37,143.08,3,2020-06-12 13:08:37,98.02,6,2020-06-12 13:08:37,100.06,5,2020-06-12 13:08:37,45.27,22,2020-06-12 13:08:37,46.25,24,2020-06-12 13:08:37,185.71,11,2020-06-12 13:08:37,188.88,5,2020-06-12 13:08:37,153.25,1,2020-06-12 13:08:37,155.93,2,2020-06-12 13:08:37,75.5,66,2020-06-12 13:08:37,77.2,7,2020-06-12 13:08:37,187.0,187,2020-06-12 13:08:37,188.6,12,2020-06-12 13:08:37,94.9,2,2020-06-12 13:08:37,96.98,4,2020-06-12 13:08:37,33.25,64,2020-06-12 13:08:37,34.11,49,2020-06-12 13:08:37,115.86,4,2020-06-12 13:08:37,117.49,3,2020-06-12 13:08:37,110.77,1,2020-06-12 13:08:37,114.02,5,2020-06-12 13:08:37,282.64,1,2020-06-12 13:08:37,285.33,1,2020-06-12 13:08:37,188.98,1,2020-06-12 13:08:37,191.57,1,2020-06-12 13:08:37,55.93,35,2020-06-12 13:08:37,56.86,1,2020-06-12 13:08:37,41.0,67,2020-06-12 13:08:37,42.5,17,2020-06-12 13:08:37,118.03,5,2020-06-12 13:08:37,119.18,4,2020-06-12 13:08:37,46.23,12,2020-06-12 13:08:37,47.43,52,2020-06-12 13:08:37
2020-06-12 13:09:21,338.14,2,2020-06-12 13:08:37,340.45,5,2020-06-12 13:08:37,98.92,3,2020-06-12 13:08:37,101.1,2,2020-06-12 13:08:37,182.29,2,2020-06-12 13:08:37,185.95,2,2020-06-12 13:08:37,120.51,4,2020-06-12 13:08:37,122.92,3,2020-06-12 13:08:37,44.6,46,2020-06-12 13:08:37,45.86,22,2020-06-12 13:08:37,90.33,10,2020-06-12 13:08:37,92.53,9,2020-06-12 13:08:37,113.24,23,2020-06-12 13:08:37,115.35,10,2020-06-12 13:08:37,198.24,1,2020-06-12 13:08:37,201.6,2,2020-06-12 13:08:37,238.74,7,2020-06-12 13:08:37,242.15,4,2020-06-12 13:08:37,120.08,7,2020-06-12 13:08:37,122.44,2,2020-06-12 13:08:37,58.14,8,2020-06-12 13:08:37,59.9,36,2020-06-12 13:08:37,141.11,1,2020-06-12 13:08:37,143.08,3,2020-06-12 13:08:37,98.0,15,2020-06-12 13:08:37,100.03,11,2020-06-12 13:08:37,45.27,22,2020-06-12 13:08:37,46.25,24,2020-06-12 13:08:37,185.71,11,2020-06-12 13:08:37,188.88,5,2020-06-12 13:08:37,153.25,1,2020-06-12 13:08:37,155.93,2,2020-06-12 13:08:37,75.5,66,2020-06-12 13:08:37,77.2,7,2020-06-12 13:08:37,187.0,187,2020-06-12 13:08:37,188.78,4,2020-06-12 13:08:37,94.9,2,2020-06-12 13:08:37,96.98,4,2020-06-12 13:08:37,33.25,64,2020-06-12 13:08:37,34.11,49,2020-06-12 13:08:37,115.86,4,2020-06-12 13:08:37,117.51,2,2020-06-12 13:08:37,110.77,1,2020-06-12 13:08:37,114.06,1,2020-06-12 13:08:37,282.64,1,2020-06-12 13:08:37,285.33,1,2020-06-12 13:08:37,188.99,5,2020-06-12 13:08:37,191.61,3,2020-06-12 13:08:37,55.93,35,2020-06-12 13:08:37,56.86,1,2020-06-12 13:08:37,41.0,67,2020-06-12 13:08:37,42.5,17,2020-06-12 13:08:37,118.03,5,2020-06-12 13:08:37,119.18,4,2020-06-12 13:08:37,46.23,12,2020-06-12 13:08:37,47.43,52,2020-06-12 13:08:37
2020-06-12 13:09:22,338.13,6,2020-06-12 13:08:37,340.39,1,2020-06-12 13:08:37,98.9,1,2020-06-12 13:08:37,101.1,2,2020-06-12 13:08:37,182.29,2,2020-06-12 13:08:37,185.94,2,2020-06-12 13:08:37,120.51,4,2020-06-12 13:08:37,122.92,3,2020-06-12 13:08:37,44.6,46,2020-06-12 13:08:37,45.86,22,2020-06-12 13:08:37,90.33,10,2020-06-12 13:08:37,92.53,9,2020-06-12 13:08:37,113.23,13,2020-06-12 13:08:37,115.33,18,2020-06-12 13:08:37,198.23,1,2020-06-12 13:08:37,201.6,2,2020-06-12 13:08:37,238.74,7,2020-06-12 13:08:37,242.15,4,2020-06-12 13:08:37,120.08,7,2020-06-12 13:08:37,122.44,2,2020-06-12 13:08:37,58.14,8,2020-06-12 13:08:37,59.92,14,2020-06-12 13:08:37,141.11,1,2020-06-12 13:08:37,143.08,3,2020-06-12 13:08:37,97.99,6,2020-06-12 13:08:37,100.02,7,2020-06-12 13:08:37,45.27,22,2020-06-12 13:08:37,46.25,24,2020-06-12 13:08:37,185.71,11,2020-06-12 13:08:37,188.88,5,2020-06-12 13:08:37,153.25,1,2020-06-12 13:08:37,155.93,2,2020-06-12 13:08:37,75.5,66,2020-06-12 13:08:37,77.21,8,2020-06-12 13:08:37,187.0,187,2020-06-12 13:08:37,188.88,3,2020-06-12 13:08:37,94.9,2,2020-06-12 13:08:37,96.97,3,2020-06-12 13:08:37,33.25,64,2020-06-12 13:08:37,34.11,49,2020-06-12 13:08:37,115.86,4,2020-06-12 13:08:37,117.5,5,2020-06-12 13:08:37,110.78,2,2020-06-12 13:08:37,114.06,1,2020-06-12 13:08:37,282.64,1,2020-06-12 13:08:37,285.27,2,2020-06-12 13:08:37,188.99,5,2020-06-12 13:08:37,191.6,7,2020-06-12 13:08:37,55.93,35,2020-06-12 13:08:37,56.86,1,2020-06-12 13:08:37,41.0,67,2020-06-12 13:08:37,42.5,17,2020-06-12 13:08:37,118.03,5,2020-06-12 13:08:37,119.18,4,2020-06-12 13:08:37,46.23,12,2020-06-12 13:08:37,47.43,52,2020-06-12 13:08:37
2020-06-12 13:09:27,338.0,1,2020-06-12 13:08:37,340.34,3,2020-06-12 13:08:37,98.9,1,2020-06-12 13:08:37,101.08,2,2020-06-12 13:08:37,182.22,4,2020-06-12 13:08:37,185.9,4,2020-06-12 13:08:37,120.51,4,2020-06-12 13:08:37,122.9,2,2020-06-12 13:08:37,44.6,46,2020-06-12 13:08:37,45.85,22,2020-06-12 13:08:37,90.3,5,2020-06-12 13:08:37,92.52,10,2020-06-12 13:08:37,113.19,22,2020-06-12 13:08:37,115.31,17,2020-06-12 13:08:37,198.21,2,2020-06-12 13:08:37,201.6,2,2020-06-12 13:08:37,238.74,7,2020-06-12 13:08:37,242.08,4,2020-06-12 13:08:37,120.07,5,2020-06-12 13:08:37,122.45,2,2020-06-12 13:08:37,58.14,8,2020-06-12 13:08:37,59.91,44,2020-06-12 13:08:37,141.11,1,2020-06-12 13:08:37,143.06,2,2020-06-12 13:08:37,97.97,2,2020-06-12 13:08:37,100.01,13,2020-06-12 13:08:37,45.27,22,2020-06-12 13:08:37,46.25,24,2020-06-12 13:08:37,185.71,11,2020-06-12 13:08:37,188.81,3,2020-06-12 13:08:37,153.25,1,2020-06-12 13:08:37,155.93,2,2020-06-12 13:08:37,75.5,66,2020-06-12 13:08:37,77.19,9,2020-06-12 13:08:37,187.0,187,2020-06-12 13:08:37,188.81,20,2020-06-12 13:08:37,94.88,6,2020-06-12 13:08:37,96.97,3,2020-06-12 13:08:37,33.25,64,2020-06-12 13:08:37,34.11,49,2020-06-12 13:08:37,115.86,4,2020-06-12 13:08:37,117.5,5,2020-06-12 13:08:37,110.75,10,2020-06-12 13:08:37,114.03,5,2020-06-12 13:08:37,282.64,1,2020-06-12 13:08:37,285.27,2,2020-06-12 13:08:37,188.98,1,2020-06-12 13:08:37,191.55,2,2020-06-12 13:08:37,55.93,35,2020-06-12 13:08:37,56.86,1,2020-06-12 13:08:37,41.0,67,2020-06-12 13:08:37,42.5,17,2020-06-12 13:08:37,118.03,5,2020-06-12 13:08:37,119.16,10,2020-06-12 13:08:37,46.23,12,2020-06-12 13:08:37,47.42,20,2020-06-12 13:08:37
2020-06-12 13:09:34,338.14,2,2020-06-12 13:08:37,340.46,1,2020-06-12 13:08:37,98.95,3,2020-06-12 13:08:37,101.14,2,2020-06-12 13:08:37,182.3,43,2020-06-12 13:08:37,185.98,5,2020-06-12 13:08:37,120.51,4,2020-06-12 13:08:37,122.94,2,2020-06-12 13:08:37,44.6,46,2020-06-12 13:08:37,45.86,22,2020-06-12 13:08:37,90.34,6,2020-06-12 13:08:37,92.54,2,2020-06-12 13:08:37,113.26,7,2020-06-12 13:08:37,115.35,10,2020-06-12 13:08:37,198.21,2,2020-06-12 13:08:37,201.58,5,2020-06-12 13:08:37,238.74,7,2020-06-12 13:08:37,242.13,4,2020-06-12 13:08:37,120.08,7,2020-06-12 13:08:37,122.45,2,2020-06-12 13:08:37,58.14,8,2020-06-12 13:08:37,59.93,24,2020-06-12 13:08:37,141.11,1,2020-06-12 13:08:37,143.08,3,2020-06-12 13:08:37,98.01,7,2020-06-12 13:08:37,100.05,8,2020-06-12 13:08:37,45.27,22,2020-06-12 13:08:37,46.25,24,2020-06-12 13:08:37,185.71,11,2020-06-12 13:08:37,188.89,6,2020-06-12 13:08:37,153.25,1,2020-06-12 13:08:37,155.98,3,2020-06-12 13:08:37,75.5,66,2020-06-12 13:08:37,77.21,8,2020-06-12 13:08:37,187.0,187,2020-06-12 13:08:37,188.87,18,2020-06-12 13:08:37,94.92,4,2020-06-12 13:08:37,97.0,3,2020-06-12 13:08:37,33.25,64,2020-06-12 13:08:37,34.11,49,2020-06-12 13:08:37,115.86,4,2020-06-12 13:08:37,117.52,1,2020-06-12 13:08:37,110.77,1,2020-06-12 13:08:37,114.09,1,2020-06-12 13:08:37,282.64,1,2020-06-12 13:08:37,285.51,1,2020-06-12 13:08:37,189.01,1,2020-06-12 13:08:37,191.59,2,2020-06-12 13:08:37,55.93,35,2020-06-12 13:08:37,56.86,1,2020-06-12 13:08:37,41.0,67,2020-06-12 13:08:37,42.51,80,2020-06-12 13:08:37,118.03,5,2020-06-12 13:08:37,119.2,2,2020-06-12 13:08:37,46.23,12,2020-06-12 13:08:37,47.44,47,2020-06-12 13:08:37
2020-06-12 13:09:40,338.14,2,2020-06-12 13:08:37,340.47,3,2020-06-12 13:08:37,98.92,3,2020-06-12 13:08:37,101.12,9,2020-06-12 13:08:37,182.26,2,2020-06-12 13:08:37,185.92,2,2020-06-12 13:08:37,120.51,4,2020-06-12 13:08:37,122.93,4,2020-06-12 13:08:37,44.6,46,2020-06-12 13:08:37,45.86,22,2020-06-12 13:08:37,90.34,6,2020-06-12 13:08:37,92.54,2,2020-06-12 13:08:37,113.25,11,2020-06-12 13:08:37,115.36,21,2020-06-12 13:08:37,198.21,2,2020-06-12 13:08:37,201.53,2,2020-06-12 13:08:37,238.74,7,2020-06-12 13:08:37,242.13,4,2020-06-12 13:08:37,120.11,4,2020-06-12 13:08:37,122.47,6,2020-06-12 13:08:37,58.14,8,2020-06-12 13:08:37,59.94,24,2020-06-12 13:08:37,141.11,1,2020-06-12 13:08:37,143.05,2,2020-06-12 13:08:37,97.97,2,2020-06-12 13:08:37,100.01,13,2020-06-12 13:08:37,45.27,22,2020-06-12 13:08:37,46.25,24,2020-06-12 13:08:37,185.71,11,2020-06-12 13:08:37,188.89,6,2020-06-12 13:08:37,153.25,1,2020-06-12 13:08:37,155.97,3,2020-06-12 13:08:37,75.5,66,2020-06-12 13:08:37,77.21,8,2020-06-12 13:08:37,187.0,187,2020-06-12 13:08:37,188.91,8,2020-06-12 13:08:37,94.91,6,2020-06-12 13:08:37,97.01,7,2020-06-12 13:08:37,33.25,64,2020-06-12 13:08:37,34.11,49,2020-06-12 13:08:37,115.86,4,2020-06-12 13:08:37,117.52,1,2020-06-12 13:08:37,110.77,1,2020-06-12 13:08:37,114.09,1,2020-06-12 13:08:37,282.64,1,2020-06-12 13:08:37,285.33,1,2020-06-12 13:08:37,189.01,1,2020-06-12 13:08:37,191.59,2,2020-06-12 13:08:37,55.93,35,2020-06-12 13:08:37,56.86,1,2020-06-12 13:08:37,41.0,67,2020-06-12 13:08:37,42.51,80,2020-06-12 13:08:37,118.03,5,2020-06-12 13:08:37,119.18,4,2020-06-12 13:08:37,46.23,12,2020-06-12 13:08:37,47.45,40,2020-06-12 13:08:37
2020-06-12 13:09:47,338.1,1,2020-06-12 13:08:37,340.4,1,2020-06-12 13:08:37,98.92,3,2020-06-12 13:08:37,101.12,9,2020-06-12 13:08:37,182.13,3,2020-06-12 13:08:37,185.87,1,2020-06-12 13:08:37,120.51,4,2020-06-12 13:08:37,122.95,1,2020-06-12 13:08:37,44.6,46,2020-06-12 13:08:37,45.86,22,2020-06-12 13:08:37,90.34,6,2020-06-12 13:08:37,92.54,2,2020-06-12 13:08:37,113.24,23,2020-06-12 13:08:37,115.35,10,2020-06-12 13:08:37,198.21,2,2020-06-12 13:08:37,201.53,2,2020-06-12 13:08:37,238.74,7,2020-06-12 13:08:37,242.12,1,2020-06-12 13:08:37,120.14,5,2020-06-12 13:08:37,122.47,6,2020-06-12 13:08:37,58.14,8,2020-06-12 13:08:37,59.94,24,2020-06-12 13:08:37,141.11,1,2020-06-12 13:08:37,143.05,2,2020-06-12 13:08:37,97.97,2,2020-06-12 13:08:37,100.0,45,2020-06-12 13:08:37,45.27,22,2020-06-12 13:08:37,46.25,24,2020-06-12 13:08:37,185.71,11,2020-06-12 13:08:37,188.88,5,2020-06-12 13:08:37,153.25,1,2020-06-12 13:08:37,155.97,3,2020-06-12 13:08:37,75.5,66,2020-06-12 13:08:37,77.19,9,2020-06-12 13:08:37,187.0,187,2020-06-12 13:08:37,188.88,3,2020-06-12 13:08:37,94.92,4,2020-06-12 13:08:37,97.01,7,2020-06-12 13:08:37,33.25,64,2020-06-12 13:08:37,34.11,49,2020-06-12 13:08:37,115.86,4,2020-06-12 13:08:37,117.52,1,2020-06-12 13:08:37,110.79,10,2020-06-12 13:08:37,114.12,1,2020-06-12 13:08:37,282.64,1,2020-06-12 13:08:37,285.42,2,2020-06-12 13:08:37,189.01,1,2020-06-12 13:08:37,191.59,2,2020-06-12 13:08:37,55.93,35,2020-06-12 13:08:37,56.86,1,2020-06-12 13:08:37,41.0,67,2020-06-12 13:08:37,42.5,17,2020-06-12 13:08:37,118.03,5,2020-06-12 13:08:37,119.17,5,2020-06-12 13:08:37,46.23,12,2020-06-12 13:08:37,47.45,40,2020-06-12 13:08:37
2020-06-12 13:09:54,338.34,1,2020-06-12 13:08:37,340.67,2,2020-06-12 13:08:37,98.93,2,2020-06-12 13:08:37,101.13,4,2020-06-12 13:08:37,182.3,43,2020-06-12 13:08:37,185.9,4,2020-06-12 13:08:37,120.51,4,2020-06-12 13:08:37,122.96,4,2020-06-12 13:08:37,44.6,46,2020-06-12 13:08:37,45.86,22,2020-06-12 13:08:37,90.34,6,2020-06-12 13:08:37,92.55,21,2020-06-12 13:08:37,113.28,25,2020-06-12 13:08:37,115.38,7,2020-06-12 13:08:37,198.21,2,2020-06-12 13:08:37,201.53,2,2020-06-12 13:08:37,238.74,7,2020-06-12 13:08:37,242.15,4,2020-06-12 13:08:37,120.14,5,2020-06-12 13:08:37,122.49,3,2020-06-12 13:08:37,58.14,8,2020-06-12 13:08:37,59.95,10,2020-06-12 13:08:37,141.11,1,2020-06-12 13:08:37,143.07,4,2020-06-12 13:08:37,97.99,6,2020-06-12 13:08:37,100.03,11,2020-06-12 13:08:37,45.27,22,2020-06-12 13:08:37,46.25,24,2020-06-12 13:08:37,185.71,11,2020-06-12 13:08:37,188.92,1,2020-06-12 13:08:37,153.25,1,2020-06-12 13:08:37,155.97,3,2020-06-12 13:08:37,75.5,66,2020-06-12 13:08:37,77.19,9,2020-06-12 13:08:37,187.0,187,2020-06-12 13:08:37,188.96,4,2020-06-12 13:08:37,94.95,1,2020-06-12 13:08:37,97.03,5,2020-06-12 13:08:37,33.25,64,2020-06-12 13:08:37,34.11,49,2020-06-12 13:08:37,115.86,4,2020-06-12 13:08:37,117.52,1,2020-06-12 13:08:37,110.78,2,2020-06-12 13:08:37,114.08,3,2020-06-12 13:08:37,282.64,1,2020-06-12 13:08:37,285.43,1,2020-06-12 13:08:37,189.07,1,2020-06-12 13:08:37,191.69,4,2020-06-12 13:08:37,55.93,35,2020-06-12 13:08:37,56.86,1,2020-06-12 13:08:37,41.0,67,2020-06-12 13:08:37,42.5,17,2020-06-12 13:08:37,118.03,5,2020-06-12 13:08:37,119.15,7,2020-06-12 13:08:37,46.23,12,2020-06-12 13:08:37,47.45,40,2020-06-12 13:08:37
2020-06-12 13:09:58,338.18,1,2020-06-12 13:08:37,340.5,2,2020-06-12 13:08:37,98.9,1,2020-06-12 13:08:37,101.07,1,2020-06-12 13:08:37,182.14,2,2020-06-12 13:08:37,185.83,2,2020-06-12 13:08:37,120.51,4,2020-06-12 13:08:37,122.92,3,2020-06-12 13:08:37,44.6,46,2020-06-12 13:08:37,45.85,22,2020-06-12 13:08:37,90.3,5,2020-06-12 13:08:37,92.51,1,2020-06-12 13:08:37,113.24,23,2020-06-12 13:08:37,115.34,12,2020-06-12 13:08:37,198.21,2,2020-06-12 13:08:37,201.52,4,2020-06-12 13:08:37,238.74,7,2020-06-12 13:08:37,242.14,2,2020-06-12 13:08:37,120.08,7,2020-06-12 13:08:37,122.45,2,2020-06-12 13:08:37,58.14,8,2020-06-12 13:08:37,59.93,24,2020-06-12 13:08:37,141.11,1,2020-06-12 13:08:37,143.0,11,2020-06-12 13:08:37,97.95,6,2020-06-12 13:08:37,99.98,3,2020-06-12 13:08:37,45.27,22,2020-06-12 13:08:37,46.25,24,2020-06-12 13:08:37,185.71,11,2020-06-12 13:08:37,188.89,6,2020-06-12 13:08:37,153.25,1,2020-06-12 13:08:37,155.98,3,2020-06-12 13:08:37,75.5,66,2020-06-12 13:08:37,77.18,6,2020-06-12 13:08:37,187.0,187,2020-06-12 13:08:37,188.88,3,2020-06-12 13:08:37,94.91,6,2020-06-12 13:08:37,96.99,6,2020-06-12 13:08:37,33.25,64,2020-06-12 13:08:37,34.11,49,2020-06-12 13:08:37,115.86,4,2020-06-12 13:08:37,117.51,2,2020-06-12 13:08:37,110.74,2,2020-06-12 13:08:37,114.03,5,2020-06-12 13:08:37,282.64,1,2020-06-12 13:08:37,285.26,3,2020-06-12 13:08:37,189.01,1,2020-06-12 13:08:37,191.59,2,2020-06-12 13:08:37,55.93,35,2020-06-12 13:08:37,56.86,1,2020-06-12 13:08:37,41.0,67,2020-06-12 13:08:37,42.5,17,2020-06-12 13:08:37,118.03,5,2020-06-12 13:08:37,119.15,7,2020-06-12 13:08:37,46.23,12,2020-06-12 13:08:37,47.43,52,2020-06-12 13:08:37
2020-06-12 13:10:02,338.11,8,2020-06-12 13:08:37,340.42,2,2020-06-12 13:08:37,98.9,1,2020-06-12 13:08:37,101.02,1,2020-06-12 13:08:37,182.14,2,2020-06-12 13:08:37,185.75,8,2020-06-12 13:08:37,120.51,4,2020-06-12 13:08:37,122.87,3,2020-06-12 13:08:37,44.6,46,2020-06-12 13:08:37,45.84,21,2020-06-12 13:08:37,90.26,3,2020-06-12 13:08:37,92.49,5,2020-06-12 13:08:37,113.18,21,2020-06-12 13:08:37,115.31,17,2020-06-12 13:08:37,198.18,3,2020-06-12 13:08:37,201.48,2,2020-06-12 13:08:37,238.74,7,2020-06-12 13:08:37,242.1,1,2020-06-12 13:08:37,120.04,1,2020-06-12 13:08:37,122.43,5,2020-06-12 13:08:37,58.14,8,2020-06-12 13:08:37,59.91,44,2020-06-12 13:08:37,141.11,1,2020-06-12 13:08:37,143.0,11,2020-06-12 13:08:37,97.91,5,2020-06-12 13:08:37,99.96,7,2020-06-12 13:08:37,45.27,22,2020-06-12 13:08:37,46.25,24,2020-06-12 13:08:37,185.71,11,2020-06-12 13:08:37,188.86,5,2020-06-12 13:08:37,153.25,1,2020-06-12 13:08:37,155.89,2,2020-06-12 13:08:37,75.5,66,2020-06-12 13:08:37,77.16,1,2020-06-12 13:08:37,187.0,187,2020-06-12 13:08:37,188.87,18,2020-06-12 13:08:37,94.88,6,2020-06-12 13:08:37,96.96,7,2020-06-12 13:08:37,33.25,64,2020-06-12 13:08:37,34.11,49,2020-06-12 13:08:37,115.86,4,2020-06-12 13:08:37,117.5,5,2020-06-12 13:08:37,110.73,5,2020-06-12 13:08:37,114.0,4,2020-06-12 13:08:37,282.64,1,2020-06-12 13:08:37,285.24,3,2020-06-12 13:08:37,188.9,3,2020-06-12 13:08:37,191.48,3,2020-06-12 13:08:37,55.93,35,2020-06-12 13:08:37,56.86,1,2020-06-12 13:08:37,41.0,67,2020-06-12 13:08:37,42.47,12,2020-06-12 13:08:37,118.03,5,2020-06-12 13:08:37,119.12,2,2020-06-12 13:08:37,46.23,12,2020-06-12 13:08:37,47.42,20,2020-06-12 13:08:37
